0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,2,
0,0,2,
0,0,2,
0,0,2,
0,0,3,
0,0,3,
0,0,4,
0,0,4,
0,0,5,
0,0,5,
0,0,5,
0,0,5,
0,0,6,
0,0,6,
0,0,6,
0,0,8,
0,0,9,
0,0,11,
0,0,12,
0,0,12,
0,0,12,
0,0,13,
0,0,14,
0,0,16,
0,0,17,
0,0,19,
0,0,19,
0,0,20,
0,0,20,
0,0,24,
0,0,27,
0,0,29,
0,0,31,
0,0,35,
0,0,36,
0,0,41,
0,0,44,
0,0,45,
0,0,45,
0,0,46,
0,0,46,
0,0,51,
0,0,53,
0,0,62,
0,0,62,
0,0,63,
0,0,66,
0,0,81,
0,0,83,
0,0,84,
0,0,88,
0,0,90,
0,0,95,
0,0,98,
0,0,99,
0,0,104,
0,0,104,
0,0,116,
0,0,122,
0,0,127,
0,0,142,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,2,
0,1,2,
0,1,3,
0,1,4,
0,1,5,
0,1,5,
0,1,6,
0,1,8,
0,1,8,
0,1,9,
0,1,11,
0,1,12,
0,1,12,
0,1,12,
0,1,12,
0,1,14,
0,1,15,
0,1,16,
0,1,18,
0,1,21,
0,1,22,
0,1,23,
0,1,27,
0,1,28,
0,1,35,
0,1,36,
0,1,42,
0,1,45,
0,1,54,
0,1,62,
0,1,63,
0,1,66,
0,1,70,
0,1,90,
0,1,91,
0,1,97,
0,1,99,
0,1,103,
0,1,107,
0,1,123,
0,1,126,
0,1,136,
0,1,152,
0,1,158,
0,2,0,
0,2,0,
0,2,0,
0,2,0,
0,2,1,
0,2,1,
0,2,3,
0,2,3,
0,2,5,
0,2,6,
0,2,8,
0,2,9,
0,2,10,
0,2,12,
0,2,14,
0,2,15,
0,2,17,
0,2,22,
0,2,28,
0,2,34,
0,2,37,
