0,0,
0,0,
0,0,
0,0,
0,0,
0,1,
0,1,
0,1,
0,1,
0,1,
0,1,
0,1,
0,2,
0,2,
0,3,
0,4,
0,4,
0,5,
0,5,
0,7,
0,8,
0,9,
0,10,
0,10,
0,11,
0,13,
0,13,
0,14,
0,18,
0,21,
0,24,
0,24,
0,24,
0,37,
0,38,
0,39,
0,43,
0,45,
0,68,
0,74,
0,80,
0,81,
0,84,
0,86,
0,98,
0,98,
0,136,
0,144,
0,173,
0,177,
1,0,
1,0,
1,0,
1,0,
1,1,
1,4,
1,7,
1,11,
1,17,
1,18,
1,26,
1,30,
1,31,
1,49,
1,93,
1,156,
2,0,
2,0,
2,0,
2,0,
2,2,
2,3,
2,3,
2,4,
2,4,
2,5,
2,7,
2,8,
2,12,
2,13,
2,22,
2,27,
2,29,
2,31,
2,41,
2,57,
2,93,
2,94,
2,95,
2,101,
2,185,
3,0,
3,0,
3,3,
3,3,
3,5,
3,9,
3,25,
3,32,
3,171,
3,173,
3,187,
3,193,
3,197,
4,0,
4,0,
4,1,
4,2,
4,4,
4,5,
4,6,
4,7,
4,14,
4,19,
4,47,
4,61,
4,126,
4,168,
5,0,
5,0,
5,0,
5,2,
5,3,
5,4,
5,4,
5,5,
5,6,
5,22,
5,27,
5,40,
5,42,
5,69,
5,75,
5,131,
5,187,
6,0,
6,1,
6,2,
6,2,
6,10,
6,14,
6,15,
6,19,
6,53,
6,103,
6,151,
6,159,
6,184,
7,0,
7,0,
7,0,
7,2,
7,10,
7,10,
7,25,
7,130,
7,139,
7,160,
8,0,
8,4,
8,4,
8,10,
9,2,
9,4,
9,5,
9,6,
9,20,
9,26,
9,34,
9,40,
9,53,
9,80,
9,168,
10,1,
10,2,
10,23,
10,23,
10,45,
10,62,
10,74,
10,124,
11,1,
11,1,
11,1,
11,2,
11,7,
11,18,
11,36,
11,58,
12,1,
12,2,
12,2,
13,6,
13,12,
13,14,
13,110,
14,2,
14,5,
14,19,
14,122,
14,178,
15,52,
15,65,
15,70,
16,3,
16,4,
16,15,
17,1,
17,2,
17,20,
17,24,
17,90,
19,0,
19,0,
19,2,
19,97,
20,7,
21,0,
21,1,
21,7,
22,11,
23,1,
23,29,
23,32,
23,66,
24,0,
24,62,
25,1,
25,12,
25,31,
25,112,
26,4,
26,4,
26,51,
27,0,
27,3,
27,20,
29,0,
29,2,
29,61,
30,25,
31,13,
32,1,
32,11,
33,39,
33,136,
33,187,
34,67,
35,10,
35,116,
35,127,
36,1,
36,5,
36,10,
36,25,
36,100,
37,0,
37,1,
37,2,
37,10,
37,45,
38,2,
39,0,
40,50,
41,0,
41,19,
41,166,
42,0,
42,0,
42,4,
42,112,
44,0,
44,13,
44,103,
45,23,
45,29,
47,0,
47,0,
47,3,
47,21,
47,162,
48,1,
48,179,
50,5,
50,5,
50,124,
51,1,
51,2,
51,2,
52,1,
52,3,
52,17,
52,36,
52,40,
54,0,
54,8,
55,1,
55,3,
55,7,
55,64,
57,11,
60,1,
60,29,
61,84,
61,100,
62,14,
63,18,
63,30,
65,1,
65,79,
66,20,
68,0,
68,0,
68,19,
69,6,
70,28,
73,5,
74,41,
74,120,
75,17,
76,3,
77,3,
78,6,
82,0,
82,88,
82,105,
83,1,
83,6,
83,170,
84,101,
85,0,
85,76,
87,3,
88,1,
88,19,
91,1,
91,10,
91,37,
91,42,
92,70,
94,10,
95,11,
95,27,
97,1,
99,7,
100,193,
101,0,
101,10,
103,4,
104,0,
104,0,
109,0,
111,3,
112,185,
113,175,
115,13,
116,3,
118,23,
118,25,
123,21,
123,95,
124,0,
126,125,
127,2,
127,197,
129,10,
133,1,
135,1,
137,11,
137,198,
139,0,
140,0,
142,58,
143,0,
144,8,
146,73,
148,2,
152,123,
153,57,
154,0,
154,1,
154,88,
156,0,
156,24,
160,116,
161,67,
162,0,
162,0,
163,0,
163,0,
163,64,
164,1,
169,4,
169,50,
170,53,
170,88,
172,2,
172,123,
176,194,
184,1,
