0,20,54,
0,23,40,
0,29,33,
0,31,59,
0,35,14,
0,41,110,
0,44,17,
0,44,28,
0,48,58,
0,54,80,
0,56,25,
0,57,119,
0,58,45,
0,62,107,
0,86,97,
0,92,119,
0,95,64,
0,105,82,
0,116,54,
0,117,77,
1,0,32,
1,2,107,
1,5,88,
1,9,32,
1,10,63,
1,23,39,
1,35,62,
1,40,75,
1,65,28,
1,87,50,
1,94,69,
1,116,1,
2,7,52,
2,14,94,
2,18,72,
2,22,8,
2,24,58,
2,26,54,
2,30,19,
2,38,53,
2,40,87,
2,43,96,
2,62,5,
2,74,96,
2,77,82,
2,85,79,
3,1,91,
3,5,93,
3,14,89,
3,19,24,
3,28,58,
3,44,72,
3,49,19,
3,49,109,
3,58,9,
3,64,39,
3,66,33,
3,87,2,
4,12,112,
4,20,16,
4,20,110,
4,35,5,
4,47,40,
4,66,102,
4,78,66,
4,81,111,
4,97,39,
4,98,15,
4,104,83,
4,119,0,
4,119,40,
5,13,14,
5,19,36,
5,22,31,
5,24,46,
5,31,19,
5,32,11,
5,35,99,
5,45,85,
5,49,84,
5,55,101,
5,72,61,
5,73,119,
5,86,118,
5,100,105,
5,101,11,
5,101,65,
5,106,42,
5,109,24,
5,115,46,
5,116,4,
5,118,84,
6,12,101,
6,13,68,
6,31,4,
6,66,88,
6,67,25,
6,79,21,
6,96,49,
6,115,35,
6,115,51,
7,14,8,
7,15,33,
7,22,58,
7,31,90,
7,43,69,
7,45,59,
7,49,101,
7,55,109,
7,65,87,
7,71,116,
7,103,53,
7,109,116,
7,110,59,
7,112,105,
8,1,8,
8,2,56,
8,6,77,
8,6,91,
8,15,85,
8,20,5,
8,23,89,
8,37,64,
8,38,113,
8,55,108,
8,65,98,
8,71,70,
8,72,48,
8,87,102,
8,89,44,
8,94,114,
8,95,80,
8,102,77,
8,109,21,
9,24,59,
9,28,54,
9,31,106,
9,40,11,
9,52,81,
9,61,60,
9,79,6,
9,83,33,
9,90,2,
9,91,90,
9,104,10,
9,117,74,
10,10,23,
10,36,113,
10,40,70,
10,60,88,
10,67,25,
10,74,1,
10,84,43,
10,87,0,
10,97,40,
10,114,40,
11,2,33,
11,24,60,
11,36,37,
11,61,118,
11,62,44,
11,76,102,
11,80,88,
11,86,5,
11,93,87,
11,94,32,
11,103,67,
11,115,112,
12,0,82,
12,0,114,
12,13,22,
12,28,117,
12,44,99,
12,51,108,
12,55,80,
12,87,74,
12,95,107,
12,99,94,
12,100,67,
12,109,56,
12,111,83,
12,112,117,
12,116,61,
13,7,69,
13,15,65,
13,41,34,
13,45,29,
13,45,110,
13,46,104,
13,48,0,
13,51,30,
13,53,83,
13,60,107,
13,68,97,
13,75,105,
13,94,44,
13,94,91,
13,96,17,
13,109,41,
14,1,54,
14,12,14,
14,29,10,
14,36,95,
14,41,14,
14,43,100,
14,44,109,
14,52,79,
14,65,73,
14,70,38,
14,93,9,
14,107,5,
14,115,72,
14,119,58,
15,5,75,
15,15,24,
15,23,47,
15,23,101,
15,24,26,
15,25,94,
15,29,90,
15,30,18,
15,42,101,
15,51,76,
15,54,75,
15,58,37,
15,77,36,
15,77,42,
15,79,29,
15,80,12,
15,91,87,
15,106,34,
16,7,15,
16,11,103,
16,12,31,
16,21,45,
16,34,26,
16,37,99,
16,39,44,
16,47,13,
16,50,54,
16,53,0,
16,54,48,
16,54,107,
16,55,21,
16,60,70,
16,62,60,
16,74,84,
16,75,96,
16,85,4,
16,92,60,
16,95,21,
16,108,64,
17,16,57,
17,22,42,
17,26,74,
17,31,64,
17,47,43,
17,57,97,
17,79,17,
17,80,114,
17,100,26,
17,113,19,
17,113,35,
17,115,24,
18,10,79,
18,12,40,
18,26,57,
18,40,17,
18,70,12,
18,75,117,
18,79,32,
18,81,96,
18,91,107,
18,101,112,
18,105,56,
18,112,50,
18,118,12,
19,9,65,
19,15,81,
19,23,23,
19,26,13,
19,37,14,
19,47,75,
19,48,1,
19,53,84,
19,60,24,
19,69,12,
19,74,47,
19,86,18,
19,96,88,
20,1,84,
20,14,112,
20,20,37,
20,30,48,
20,35,118,
20,41,60,
20,45,112,
20,48,14,
20,69,2,
20,78,85,
20,84,49,
20,97,22,
20,106,63,
20,116,117,
20,117,7,
21,9,12,
21,15,55,
21,16,50,
21,19,71,
21,31,84,
21,38,114,
21,53,28,
21,53,53,
21,60,5,
21,65,16,
21,88,79,
21,95,8,
21,109,58,
21,115,69,
22,20,108,
22,26,78,
22,27,16,
22,37,109,
22,107,61,
22,109,66,
23,6,114,
23,18,40,
23,31,79,
23,59,17,
23,70,3,
23,72,49,
23,74,60,
23,74,74,
23,78,93,
23,85,82,
23,109,5,
23,109,113,
23,119,99,
24,2,43,
24,33,55,
24,34,83,
24,43,97,
24,50,13,
24,56,49,
24,59,98,
24,59,109,
24,62,58,
24,74,79,
24,81,85,
24,98,110,
24,100,41,
24,104,27,
24,115,110,
25,4,44,
25,6,45,
25,17,99,
25,18,16,
25,24,67,
25,29,103,
25,36,29,
25,36,47,
25,46,84,
25,53,4,
25,58,24,
25,65,6,
25,86,81,
25,95,50,
26,6,98,
26,21,27,
26,28,109,
26,32,99,
26,38,7,
26,38,65,
26,49,82,
26,51,12,
26,64,36,
26,77,94,
26,77,101,
26,86,100,
26,100,22,
26,101,54,
26,103,53,
26,107,103,
27,4,99,
27,19,44,
27,27,104,
27,47,112,
27,58,86,
27,71,41,
27,91,114,
27,94,112,
27,96,55,
28,22,55,
28,26,41,
28,27,20,
28,27,107,
28,27,111,
28,32,106,
28,36,100,
28,44,114,
28,45,86,
28,48,107,
28,67,5,
28,67,90,
28,68,49,
28,70,119,
28,88,16,
28,94,82,
28,99,94,
28,100,60,
28,105,84,
28,108,52,
29,10,42,
29,28,54,
29,31,96,
29,46,97,
29,52,92,
29,67,11,
29,76,21,
29,82,55,
29,85,97,
29,89,66,
29,99,99,
29,108,118,
30,14,11,
30,28,46,
30,30,51,
30,34,51,
30,43,82,
30,45,29,
30,55,37,
30,63,60,
30,73,79,
30,82,11,
30,82,35,
30,92,6,
30,103,117,
30,110,99,
30,111,52,
31,3,9,
31,9,31,
31,12,15,
31,15,2,
31,16,70,
31,38,90,
31,54,22,
31,55,84,
31,58,47,
31,73,66,
31,92,27,
31,102,38,
31,108,56,
31,119,51,
31,119,94,
32,12,20,
32,28,57,
32,30,99,
32,33,53,
32,88,104,
32,89,29,
32,101,114,
32,102,67,
33,20,20,
33,25,54,
33,34,79,
33,49,110,
33,58,82,
33,64,109,
33,65,58,
33,73,100,
33,80,17,
33,98,41,
33,119,80,
34,18,62,
34,19,56,
34,20,11,
34,22,50,
34,23,60,
34,27,60,
34,33,50,
34,43,10,
34,49,86,
34,55,36,
34,59,13,
34,63,104,
34,72,61,
34,88,57,
34,101,83,
34,105,12,
34,110,50,
35,8,110,
35,10,70,
35,20,116,
35,38,73,
35,45,60,
35,75,46,
35,93,23,
35,95,63,
35,95,80,
35,116,63,
36,10,46,
36,12,57,
36,18,47,
36,35,10,
36,36,18,
36,42,108,
36,43,89,
36,59,64,
36,64,37,
36,81,68,
36,81,76,
36,82,86,
36,83,3,
36,102,69,
36,114,22,
36,115,109,
36,118,52,
36,119,113,
37,2,31,
37,4,93,
37,13,43,
37,14,16,
37,21,25,
37,21,51,
37,23,4,
37,32,25,
37,32,41,
37,32,68,
37,35,12,
37,39,70,
37,42,107,
37,47,55,
37,51,7,
37,59,50,
37,69,7,
37,70,3,
37,78,37,
37,78,87,
37,84,20,
37,87,89,
37,90,52,
38,6,57,
38,14,108,
38,25,71,
38,39,32,
38,42,115,
38,51,32,
38,52,6,
38,69,82,
38,81,51,
39,0,4,
39,30,81,
39,33,1,
39,35,116,
39,51,16,
39,51,62,
39,52,37,
39,73,28,
39,91,9,
39,98,36,
39,102,33,
39,102,58,
39,107,73,
39,116,76,
40,1,87,
40,39,118,
40,45,0,
40,46,68,
40,59,50,
40,66,102,
40,68,58,
40,71,111,
40,73,5,
40,85,109,
40,97,54,
41,1,91,
41,3,16,
41,4,95,
41,6,63,
41,6,112,
41,12,84,
41,23,93,
41,28,85,
41,36,30,
41,41,70,
41,43,89,
41,52,73,
41,53,115,
41,55,10,
41,57,119,
41,76,19,
41,83,70,
41,90,72,
41,97,74,
42,2,42,
42,5,73,
42,48,28,
42,49,71,
42,61,61,
42,73,52,
42,78,102,
42,79,65,
42,81,78,
42,102,108,
43,2,94,
43,3,76,
43,6,57,
43,57,79,
43,59,78,
43,62,45,
43,64,74,
43,86,98,
43,92,61,
43,103,86,
44,14,11,
44,15,40,
44,15,59,
44,19,35,
44,20,22,
44,26,37,
44,32,119,
44,33,6,
44,47,50,
44,54,89,
44,54,98,
44,56,11,
44,57,10,
44,65,107,
44,72,48,
44,84,25,
44,97,110,
44,99,25,
44,110,22,
44,115,27,
44,115,117,
45,1,112,
45,14,37,
45,17,76,
45,21,23,
45,33,82,
45,33,114,
45,34,92,
45,60,67,
45,62,7,
45,68,64,
45,69,52,
45,74,94,
45,74,103,
45,79,102,
45,92,110,
45,113,16,
46,2,84,
46,8,52,
46,18,17,
46,34,5,
46,35,5,
46,46,77,
46,53,11,
46,71,63,
46,95,77,
46,105,68,
46,109,113,
46,117,29,
47,18,18,
47,25,52,
47,26,94,
47,26,116,
47,57,38,
47,60,72,
47,78,56,
47,80,87,
47,84,46,
47,91,41,
47,93,27,
47,95,78,
47,101,85,
47,116,18,
47,116,59,
48,14,59,
48,14,91,
48,15,30,
48,27,67,
48,32,88,
48,35,49,
48,47,54,
48,60,44,
48,66,76,
48,71,12,
48,72,91,
48,84,29,
48,103,98,
48,117,118,
49,6,68,
49,16,64,
49,18,55,
49,30,109,
49,40,33,
49,57,101,
49,68,98,
49,77,14,
49,85,16,
49,90,64,
49,99,6,
49,105,60,
49,111,11,
49,115,86,
50,2,31,
50,4,36,
50,10,1,
50,15,10,
50,21,104,
50,23,5,
50,25,29,
50,25,58,
50,31,113,
50,34,13,
50,35,20,
50,50,108,
50,53,67,
50,65,8,
50,68,35,
50,86,76,
50,91,62,
50,103,50,
50,106,82,
50,109,74,
50,115,52,
51,4,80,
51,18,28,
51,21,43,
51,49,4,
51,49,37,
51,91,34,
51,108,93,
52,1,95,
52,7,76,
52,10,68,
52,64,58,
52,72,28,
52,82,42,
52,86,69,
52,91,82,
52,95,9,
52,102,82,
52,103,112,
53,29,21,
53,36,71,
53,49,47,
53,59,60,
53,60,37,
53,67,43,
53,73,28,
53,74,21,
53,75,22,
53,78,93,
53,81,14,
53,105,52,
53,112,57,
54,4,7,
54,10,38,
54,35,17,
54,36,80,
54,37,42,
54,43,88,
54,54,80,
54,61,51,
54,64,47,
54,83,95,
54,86,80,
54,101,82,
54,105,26,
55,1,106,
55,4,48,
55,17,14,
55,20,73,
55,60,65,
55,75,110,
55,82,17,
55,90,5,
55,114,99,
56,0,113,
56,3,1,
56,7,24,
56,11,54,
56,28,115,
56,30,98,
56,39,68,
56,42,0,
56,45,30,
56,46,16,
56,52,68,
56,53,9,
56,75,74,
56,87,15,
56,90,72,
56,98,7,
56,106,69,
56,111,84,
56,112,47,
56,113,63,
57,11,98,
57,12,25,
57,28,91,
57,30,68,
57,34,49,
57,64,32,
57,70,73,
57,80,39,
57,87,23,
58,6,88,
58,23,58,
58,24,7,
58,35,82,
58,40,102,
58,47,92,
58,58,43,
58,77,103,
58,99,37,
58,109,98,
58,110,3,
58,112,111,
58,115,83,
59,8,72,
59,18,24,
59,22,10,
59,28,100,
59,32,92,
59,38,78,
59,44,102,
59,53,53,
59,54,70,
59,79,66,
59,91,116,
59,99,25,
59,109,28,
59,115,59,
60,5,0,
60,5,54,
60,40,49,
60,50,72,
60,54,102,
60,59,33,
60,74,23,
60,89,111,
60,106,51,
60,116,104,
61,9,0,
61,12,87,
61,17,0,
61,19,69,
61,21,88,
61,24,73,
61,27,84,
61,30,73,
61,31,11,
61,46,5,
61,60,106,
61,63,84,
61,70,45,
61,70,47,
61,72,46,
61,84,41,
61,88,36,
61,90,45,
61,95,74,
61,98,107,
61,103,106,
61,107,37,
61,119,90,
62,6,72,
62,9,98,
62,13,84,
62,48,110,
62,54,32,
62,56,38,
62,57,45,
62,59,49,
62,59,73,
62,78,93,
62,79,14,
62,88,119,
62,90,12,
62,90,87,
62,101,9,
62,119,45,
63,2,34,
63,8,107,
63,29,84,
63,37,102,
63,43,16,
63,51,97,
63,57,33,
63,68,86,
63,74,24,
63,77,4,
63,110,51,
63,116,96,
64,1,58,
64,16,18,
64,18,24,
64,22,72,
64,34,14,
64,39,28,
64,43,78,
64,50,13,
64,52,53,
64,52,80,
64,65,14,
64,65,21,
64,71,2,
64,83,32,
64,83,111,
64,94,32,
64,95,93,
64,110,117,
64,111,4,
65,0,85,
65,18,70,
65,29,2,
65,31,113,
65,48,76,
65,48,95,
65,49,84,
65,53,73,
65,56,50,
65,72,60,
65,99,112,
65,103,92,
65,106,69,
65,114,16,
65,119,77,
66,2,83,
66,7,119,
66,10,90,
66,31,96,
66,47,76,
66,57,17,
66,58,109,
66,61,102,
66,66,1,
66,66,89,
66,73,71,
66,75,7,
66,76,88,
66,87,55,
66,87,72,
66,91,98,
66,115,116,
67,1,35,
67,24,5,
67,29,21,
67,41,91,
67,46,11,
67,53,8,
67,63,107,
67,64,36,
67,68,117,
67,72,91,
67,76,68,
67,106,78,
67,110,113,
67,114,106,
68,2,10,
68,4,99,
68,12,112,
68,14,50,
68,32,71,
68,34,12,
68,39,59,
68,52,88,
68,53,64,
68,55,88,
68,63,62,
68,68,108,
68,71,24,
68,71,107,
68,72,13,
68,88,22,
68,88,103,
68,95,93,
68,97,53,
68,102,61,
68,104,20,
68,119,4,
69,9,93,
69,21,52,
69,25,75,
69,26,82,
69,31,44,
69,45,77,
69,45,102,
69,53,14,
69,62,65,
69,72,85,
69,83,99,
69,84,61,
69,84,85,
69,93,57,
69,97,38,
69,99,26,
69,101,17,
69,107,112,
69,112,104,
69,116,21,
70,9,41,
70,36,95,
70,44,90,
70,45,45,
70,60,93,
70,68,98,
70,68,107,
70,71,23,
70,73,3,
70,77,16,
70,78,77,
70,84,93,
70,85,98,
70,94,33,
70,97,67,
71,9,34,
71,20,93,
71,27,45,
71,30,80,
71,36,41,
71,38,116,
71,50,15,
71,54,61,
71,58,4,
71,65,3,
71,69,102,
71,74,69,
71,91,99,
72,4,71,
72,21,1,
72,25,63,
72,25,80,
72,29,74,
72,33,114,
72,40,21,
72,40,73,
72,44,14,
72,55,76,
72,66,89,
72,72,95,
72,98,78,
72,108,36,
73,21,35,
73,23,24,
73,24,14,
73,42,100,
73,42,102,
73,44,14,
73,45,33,
73,58,61,
73,60,70,
73,61,46,
73,65,14,
73,79,52,
73,87,16,
73,87,80,
73,93,106,
73,93,110,
73,104,55,
73,113,21,
73,116,43,
73,118,13,
74,6,49,
74,10,32,
74,27,27,
74,38,113,
74,44,36,
74,69,39,
74,72,53,
74,77,50,
74,82,19,
74,88,96,
74,99,29,
74,108,42,
74,111,45,
74,113,24,
74,114,56,
74,115,10,
75,14,69,
75,20,0,
75,36,5,
75,52,64,
75,57,41,
75,57,70,
75,58,8,
75,71,74,
75,75,4,
75,81,105,
75,81,119,
75,85,117,
75,102,92,
75,104,82,
75,107,104,
75,111,82,
75,113,60,
76,31,24,
76,41,10,
76,50,119,
76,62,6,
76,72,57,
76,85,74,
76,87,69,
77,4,60,
77,6,35,
77,11,119,
77,12,18,
77,13,17,
77,24,84,
77,29,26,
77,32,75,
77,42,91,
77,43,33,
77,61,43,
77,65,20,
77,73,84,
77,85,80,
77,87,98,
77,87,103,
77,100,19,
77,106,46,
77,108,68,
77,109,70,
77,114,98,
77,114,101,
78,6,90,
78,57,115,
78,60,7,
78,84,61,
78,95,48,
78,99,63,
78,105,70,
78,110,95,
79,6,6,
79,39,33,
79,42,82,
79,53,44,
79,55,47,
79,56,91,
79,67,46,
79,85,67,
79,90,93,
79,95,61,
79,100,57,
79,101,82,
79,101,86,
79,110,116,
79,111,19,
79,113,74,
80,21,90,
80,24,40,
80,31,91,
80,34,20,
