0,25,13,
0,40,55,
0,43,76,
0,66,89,
0,71,11,
0,77,69,
0,97,74,
0,101,114,
0,105,99,
0,107,31,
0,109,46,
1,12,119,
1,30,37,
1,53,23,
1,58,45,
1,62,63,
1,63,50,
1,75,102,
1,77,8,
1,90,1,
1,95,34,
1,104,71,
1,108,101,
1,117,67,
1,117,80,
1,119,84,
2,6,28,
2,9,94,
2,12,59,
2,19,65,
2,21,88,
2,24,71,
2,31,29,
2,40,72,
2,44,2,
2,45,97,
2,53,91,
2,63,46,
2,66,23,
2,93,78,
2,100,68,
2,116,64,
2,118,34,
3,5,93,
3,9,13,
3,22,23,
3,22,47,
3,25,115,
3,28,111,
3,39,74,
3,45,107,
3,67,13,
3,72,62,
3,79,78,
3,81,46,
3,82,79,
3,96,41,
3,98,114,
3,99,17,
3,111,67,
4,7,66,
4,21,98,
4,22,43,
4,36,56,
4,40,22,
4,42,73,
4,48,109,
4,49,92,
4,52,6,
4,56,69,
4,56,79,
4,72,83,
4,81,72,
4,91,24,
4,101,3,
4,106,97,
4,113,57,
4,114,9,
4,119,69,
5,5,96,
5,8,16,
5,12,116,
5,47,82,
5,72,30,
5,76,90,
5,81,116,
5,91,3,
5,114,74,
6,7,87,
6,8,20,
6,12,56,
6,18,58,
6,28,69,
6,41,41,
6,45,57,
6,47,0,
6,47,60,
6,48,67,
6,51,94,
6,58,58,
6,59,90,
6,61,93,
6,62,14,
6,63,46,
6,67,43,
6,77,15,
6,89,16,
6,89,115,
6,94,47,
6,98,45,
6,100,89,
6,109,16,
6,111,98,
6,117,34,
7,1,74,
7,4,13,
7,10,77,
7,17,35,
7,17,108,
7,25,6,
7,29,5,
7,33,76,
7,34,31,
7,34,65,
7,43,37,
7,45,61,
7,52,113,
7,60,103,
7,99,59,
7,99,60,
7,115,61,
7,118,119,
8,1,11,
8,2,29,
8,45,2,
8,49,45,
8,50,28,
8,70,50,
8,87,24,
8,93,82,
8,101,75,
8,108,34,
8,114,35,
8,114,73,
9,2,57,
9,4,43,
9,30,46,
9,37,100,
9,65,80,
9,77,115,
9,81,17,
9,85,15,
9,98,12,
9,106,12,
10,10,10,
10,10,98,
10,13,45,
10,26,84,
10,51,67,
10,57,28,
10,66,110,
10,67,49,
10,73,54,
10,76,69,
10,104,37,
11,13,108,
11,15,57,
11,24,73,
11,33,104,
11,36,40,
11,37,11,
11,38,30,
11,85,51,
11,90,16,
12,4,46,
12,16,6,
12,26,61,
12,53,88,
12,56,93,
12,61,75,
12,68,41,
12,74,69,
12,80,19,
12,81,105,
12,89,0,
12,105,53,
12,110,5,
13,7,43,
13,8,46,
13,8,90,
13,17,50,
13,27,89,
13,32,2,
13,32,23,
13,42,50,
13,43,67,
13,43,109,
13,44,4,
13,46,59,
13,59,75,
13,63,114,
13,72,74,
13,77,80,
13,79,17,
13,81,18,
13,86,88,
13,87,61,
13,88,80,
13,89,18,
13,97,21,
13,97,95,
13,100,65,
13,106,11,
14,12,110,
14,19,71,
14,36,93,
14,42,58,
14,46,27,
14,64,24,
14,71,71,
14,76,89,
14,83,45,
14,93,56,
14,106,53,
14,110,59,
15,12,46,
15,12,80,
15,13,81,
15,18,97,
15,25,3,
15,28,56,
15,35,23,
15,43,110,
15,53,107,
15,57,10,
15,57,90,
15,61,69,
15,62,42,
15,63,1,
15,73,96,
15,91,25,
15,91,38,
15,102,54,
16,26,60,
16,33,106,
16,49,75,
16,51,14,
16,53,48,
16,62,48,
16,74,95,
16,99,90,
17,11,8,
17,16,81,
17,19,83,
17,20,82,
17,24,8,
17,27,20,
17,29,52,
17,29,73,
17,33,113,
17,50,3,
17,50,20,
17,56,16,
17,56,75,
17,57,51,
17,65,9,
17,70,108,
17,75,18,
17,78,117,
17,88,95,
17,94,35,
17,94,48,
17,95,75,
17,98,56,
17,100,12,
17,103,77,
17,107,48,
17,115,3,
18,3,118,
18,6,76,
18,7,23,
18,12,45,
18,33,67,
18,36,1,
18,37,4,
18,39,5,
18,41,88,
18,42,12,
