0,5,15,
0,6,184,
0,8,45,
0,10,90,
0,11,134,
0,13,68,
0,15,109,
0,15,112,
0,22,33,
0,22,183,
0,36,126,
0,41,59,
0,45,101,
0,64,111,
0,64,113,
0,67,12,
0,68,28,
0,79,170,
0,87,173,
0,88,142,
0,94,71,
0,95,64,
0,107,157,
0,114,92,
0,124,20,
0,136,26,
0,137,137,
0,147,99,
0,153,112,
0,154,157,
0,159,121,
0,171,106,
0,178,57,
0,181,135,
0,186,142,
1,8,177,
1,23,135,
1,25,166,
1,38,116,
1,40,194,
1,44,100,
1,48,179,
1,50,68,
1,52,4,
1,62,38,
1,62,132,
1,63,16,
1,63,122,
1,69,190,
1,70,146,
1,73,74,
1,76,141,
1,77,4,
1,79,127,
1,88,69,
1,90,64,
1,96,187,
1,101,10,
1,101,31,
1,104,164,
1,108,106,
1,109,114,
1,116,1,
1,119,118,
1,125,185,
1,134,161,
1,138,142,
1,143,155,
1,151,151,
1,156,60,
1,156,111,
1,163,29,
1,184,145,
1,192,128,
2,2,91,
2,4,186,
2,9,9,
2,11,140,
2,16,190,
2,17,164,
2,18,6,
2,18,70,
2,21,181,
2,23,78,
2,33,197,
2,46,35,
2,54,54,
2,61,21,
2,61,68,
2,64,85,
2,65,77,
2,77,65,
2,79,28,
2,79,150,
2,80,13,
2,80,32,
2,82,40,
2,83,92,
2,84,39,
2,84,102,
2,89,136,
2,91,10,
2,91,194,
2,92,44,
2,97,33,
2,99,52,
2,101,102,
2,113,30,
2,114,109,
2,117,102,
2,119,60,
2,120,180,
2,131,125,
2,147,167,
2,162,81,
2,165,16,
2,166,29,
2,166,171,
2,175,33,
2,175,181,
2,194,181,
2,197,20,
2,197,197,
2,199,109,
3,4,81,
3,5,30,
3,6,43,
3,6,129,
3,10,126,
3,12,11,
3,12,109,
3,17,4,
3,18,154,
3,30,41,
3,31,176,
3,35,2,
3,35,173,
3,36,72,
3,38,6,
3,38,96,
3,46,156,
3,47,156,
3,65,56,
3,66,182,
3,71,103,
3,72,95,
3,79,25,
3,81,171,
3,87,195,
3,103,133,
3,111,45,
3,111,150,
3,111,166,
3,123,157,
3,124,170,
3,129,15,
3,134,35,
3,136,89,
3,143,156,
3,144,86,
3,152,44,
3,152,181,
3,153,11,
3,155,191,
3,157,159,
3,157,177,
3,158,77,
3,159,45,
3,159,108,
3,171,18,
3,180,119,
3,180,143,
3,185,142,
3,197,33,
3,198,196,
4,1,181,
4,8,17,
4,14,85,
4,14,197,
4,20,109,
4,21,147,
4,29,48,
4,35,48,
4,35,164,
4,49,19,
4,50,12,
4,53,122,
4,56,51,
4,57,169,
4,64,108,
4,65,46,
4,68,192,
4,82,130,
4,85,168,
4,85,172,
4,91,189,
4,92,75,
4,95,175,
4,97,40,
4,108,149,
4,114,150,
4,123,189,
4,129,176,
4,132,63,
4,133,105,
4,139,56,
4,139,125,
4,142,50,
4,152,138,
4,156,100,
4,161,79,
4,171,55,
4,173,113,
4,174,89,
4,181,39,
4,196,186,
5,4,124,
5,4,129,
5,4,131,
5,8,165,
5,14,186,
5,18,60,
5,19,41,
5,21,74,
5,24,60,
5,24,184,
5,28,189,
5,31,179,
5,33,22,
5,39,123,
5,42,95,
5,44,71,
5,49,155,
5,56,11,
5,61,62,
5,64,86,
5,65,196,
5,66,46,
5,70,181,
5,73,72,
5,73,108,
5,74,86,
5,79,55,
5,94,51,
5,98,100,
5,101,75,
5,101,171,
5,103,87,
5,109,26,
5,117,147,
5,117,188,
5,119,36,
5,122,4,
5,124,72,
5,127,96,
5,127,151,
5,129,31,
5,139,180,
5,151,87,
5,152,78,
5,160,140,
5,161,55,
5,163,87,
5,164,165,
5,182,6,
5,185,110,
5,186,119,
5,198,193,
6,1,82,
6,2,24,
6,4,140,
6,6,121,
6,12,176,
6,15,159,
6,22,171,
6,29,80,
6,30,140,
6,37,25,
6,42,121,
6,44,59,
6,48,130,
6,56,85,
6,61,131,
6,69,108,
6,74,70,
6,85,14,
6,89,9,
6,90,174,
6,94,97,
6,101,105,
6,109,161,
6,109,192,
6,113,53,
6,119,94,
6,121,36,
6,122,43,
6,129,166,
6,132,81,
6,138,175,
6,147,151,
6,151,118,
6,152,162,
6,154,155,
6,157,105,
6,160,19,
6,161,16,
6,169,29,
6,174,6,
6,179,170,
6,184,71,
6,195,151,
6,196,86,
7,8,126,
7,10,80,
7,13,164,
7,16,169,
7,19,84,
7,19,153,
7,21,118,
7,33,39,
7,33,94,
7,33,111,
7,33,178,
7,33,190,
7,40,152,
7,47,33,
7,47,85,
7,50,117,
7,50,189,
7,52,53,
7,54,14,
7,54,107,
7,55,148,
7,60,166,
7,61,4,
7,66,136,
7,70,58,
7,70,106,
7,73,124,
7,74,139,
7,89,112,
7,90,129,
7,91,119,
7,94,135,
7,100,136,
7,107,47,
7,112,70,
7,113,85,
7,114,85,
7,116,24,
7,118,164,
7,120,43,
7,121,115,
7,138,22,
7,138,61,
7,140,25,
7,147,95,
7,150,82,
7,157,81,
7,158,145,
7,159,42,
7,160,126,
7,160,167,
7,162,157,
7,169,190,
7,171,172,
7,179,134,
7,181,161,
7,182,5,
7,188,147,
7,189,157,
7,190,14,
7,196,190,
8,6,76,
8,10,53,
8,17,183,
8,20,92,
8,29,73,
8,30,176,
8,41,58,
8,46,195,
8,62,115,
8,81,199,
8,82,184,
8,83,116,
8,86,55,
8,89,69,
8,89,107,
8,91,126,
8,97,39,
8,100,106,
8,118,112,
8,123,196,
8,129,172,
8,148,120,
8,150,45,
8,153,123,
8,161,83,
8,164,150,
8,177,50,
8,183,21,
8,188,116,
8,191,117,
8,192,78,
8,193,32,
8,197,195,
9,1,115,
9,2,41,
9,3,13,
9,4,1,
9,10,70,
9,18,139,
9,18,194,
9,25,106,
9,32,90,
9,33,147,
9,38,111,
9,38,124,
9,40,125,
9,42,86,
9,43,14,
9,50,108,
9,52,139,
9,56,11,
9,61,77,
9,68,18,
9,68,96,
9,70,155,
9,74,154,
9,78,159,
9,87,175,
9,88,142,
9,89,54,
9,99,100,
9,103,162,
9,109,110,
9,111,63,
9,120,184,
9,121,134,
9,124,95,
9,135,176,
9,143,69,
9,155,24,
9,161,1,
9,181,67,
10,4,18,
10,7,104,
10,19,72,
10,24,5,
10,24,128,
10,26,160,
10,33,118,
10,35,158,
10,41,107,
10,47,176,
10,51,198,
10,56,76,
10,56,190,
10,74,15,
10,78,92,
10,79,113,
10,83,199,
10,84,17,
10,86,27,
10,90,188,
10,100,82,
10,100,125,
10,101,85,
10,103,132,
10,106,171,
10,112,155,
10,116,191,
10,118,4,
10,131,15,
10,139,96,
10,142,66,
10,146,14,
10,152,91,
10,165,35,
10,177,27,
10,179,122,
10,180,155,
10,196,113,
10,199,78,
11,3,137,
11,28,164,
11,33,60,
11,40,132,
11,57,43,
11,63,39,
11,69,78,
11,88,52,
11,94,193,
11,113,93,
11,115,4,
11,116,96,
11,119,182,
11,144,77,
11,145,163,
11,147,165,
11,152,70,
11,183,149,
11,184,145,
11,187,116,
12,1,158,
12,5,60,
12,16,2,
12,19,155,
12,23,31,
12,31,184,
12,32,148,
12,39,195,
12,43,12,
12,43,186,
12,48,2,
12,51,134,
12,56,82,
12,61,34,
12,63,127,
12,66,106,
12,68,171,
12,69,197,
12,72,191,
12,73,21,
12,90,195,
12,102,13,
12,115,177,
12,116,138,
12,120,28,
12,130,150,
12,140,162,
12,151,95,
12,155,0,
12,158,85,
12,164,89,
12,166,110,
12,172,98,
12,182,108,
12,183,87,
12,183,117,
12,189,27,
12,193,117,
12,197,52,
13,0,38,
