0,0,0,
0,0,94,
0,20,151,
0,21,86,
0,24,84,
0,28,39,
0,36,130,
0,49,185,
0,51,62,
0,53,115,
0,61,4,
0,62,147,
0,64,97,
0,73,52,
0,75,100,
0,94,167,
0,101,134,
0,109,71,
0,109,118,
0,112,122,
0,113,5,
0,113,58,
0,127,111,
0,128,39,
0,128,75,
0,130,199,
0,134,79,
0,137,87,
0,148,130,
0,149,84,
0,154,181,
0,158,20,
0,158,139,
0,162,192,
0,165,142,
0,173,183,
0,177,155,
0,184,173,
0,187,147,
0,195,17,
1,1,13,
1,3,66,
1,10,170,
1,13,28,
1,21,34,
1,24,86,
1,25,119,
1,36,113,
1,57,133,
1,70,152,
1,72,35,
1,85,108,
1,87,195,
1,94,41,
1,96,176,
1,100,17,
1,102,171,
1,103,86,
1,106,29,
1,110,14,
1,111,2,
1,121,75,
1,133,163,
1,136,92,
1,140,15,
1,140,64,
1,147,138,
1,158,133,
1,159,151,
1,163,16,
1,172,95,
1,183,53,
1,188,39,
1,195,167,
1,198,143,
1,199,45,
2,6,131,
2,18,156,
2,20,164,
2,24,74,
2,26,93,
2,28,83,
2,39,151,
2,41,33,
2,43,81,
2,51,4,
2,53,120,
2,53,136,
2,57,55,
2,59,86,
2,64,49,
2,68,77,
2,69,130,
2,77,57,
2,84,148,
2,90,68,
2,102,167,
2,103,60,
2,105,62,
2,105,135,
2,109,133,
2,116,92,
2,117,154,
2,123,176,
2,125,38,
2,126,136,
2,128,44,
2,129,74,
2,135,13,
2,137,93,
2,140,16,
2,141,131,
2,151,101,
2,154,35,
2,164,179,
2,171,188,
2,176,155,
2,178,31,
2,184,174,
2,186,168,
3,2,155,
3,4,166,
3,6,24,
3,8,30,
3,11,163,
3,17,78,
3,18,89,
3,19,66,
3,19,128,
3,20,48,
3,20,191,
3,33,55,
3,34,177,
3,39,76,
3,40,64,
3,40,161,
3,42,161,
3,43,168,
3,47,39,
3,49,11,
3,56,19,
3,58,162,
3,59,52,
3,60,19,
3,64,150,
3,83,33,
3,104,170,
3,105,42,
3,105,48,
3,105,138,
3,112,193,
3,123,144,
3,138,17,
3,141,171,
3,142,151,
3,143,78,
3,161,94,
3,171,188,
3,173,157,
3,190,104,
3,191,17,
4,9,190,
4,15,196,
4,16,61,
4,23,145,
4,23,178,
4,24,129,
4,26,54,
4,26,88,
4,27,155,
4,41,159,
4,59,10,
4,71,154,
4,75,112,
4,102,34,
4,113,60,
4,121,37,
4,130,184,
4,133,98,
4,135,182,
4,136,23,
4,137,17,
4,140,144,
4,144,52,
4,145,148,
4,155,134,
4,176,61,
4,177,97,
4,178,96,
4,182,49,
4,183,61,
4,188,182,
4,189,64,
4,189,184,
4,192,146,
4,197,4,
5,2,31,
5,2,78,
5,2,137,
5,12,96,
5,13,43,
5,15,164,
5,19,75,
5,21,110,
5,23,197,
5,33,99,
5,39,28,
5,43,21,
5,43,23,
5,48,44,
5,58,102,
5,58,146,
5,59,54,
5,62,61,
5,63,95,
5,66,152,
5,77,2,
5,83,33,
5,94,23,
5,97,173,
5,102,15,
5,106,124,
5,111,31,
5,133,87,
5,139,44,
5,140,2,
5,141,198,
5,146,62,
5,149,143,
5,151,0,
5,152,118,
5,154,136,
5,155,25,
5,184,179,
5,188,106,
5,198,68,
6,2,90,
6,3,70,
6,3,138,
6,5,13,
6,5,28,
6,10,103,
6,15,145,
6,16,106,
6,28,163,
6,33,2,
6,35,149,
6,56,130,
6,60,86,
6,61,43,
6,65,71,
6,66,112,
6,66,193,
6,75,129,
6,78,35,
6,82,177,
6,85,142,
6,86,0,
6,86,190,
6,98,171,
6,100,43,
6,102,194,
6,105,197,
6,106,79,
6,108,117,
6,109,57,
6,109,106,
6,112,8,
6,112,108,
6,131,93,
6,136,190,
6,155,113,
6,165,116,
6,168,87,
6,170,120,
6,178,59,
6,179,188,
6,189,20,
6,190,114,
6,193,12,
6,194,105,
7,1,118,
7,2,46,
7,11,1,
7,15,10,
7,17,79,
7,27,28,
7,28,122,
7,32,171,
7,33,63,
7,33,117,
7,36,72,
7,36,101,
7,40,68,
7,42,169,
7,47,105,
7,51,141,
7,53,143,
7,55,74,
7,56,31,
7,62,84,
7,63,61,
7,63,114,
7,68,96,
7,72,161,
7,77,52,
7,79,98,
7,83,53,
7,88,112,
7,90,35,
7,95,4,
7,109,113,
7,110,123,
7,114,127,
7,115,71,
7,117,10,
7,120,102,
7,122,22,
7,135,49,
7,136,59,
7,176,160,
7,177,144,
7,189,60,
7,193,99,
7,197,153,
7,199,79,
7,199,191,
8,2,55,
8,3,75,
8,5,85,
8,6,54,
8,7,198,
8,13,110,
8,21,36,
8,36,167,
8,38,58,
8,40,59,
8,48,80,
8,50,111,
8,56,89,
8,64,7,
8,68,0,
8,84,111,
8,96,152,
8,103,158,
8,110,19,
8,126,55,
8,130,109,
8,140,177,
8,144,60,
8,148,178,
8,148,197,
8,165,195,
8,172,6,
8,174,118,
8,176,37,
8,177,164,
8,181,112,
8,186,105,
8,188,154,
8,190,166,
