0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,1,
0,1,
0,2,
0,2,
0,3,
0,5,
0,6,
0,6,
0,7,
0,14,
0,16,
0,18,
0,20,
0,23,
0,25,
0,27,
0,28,
0,105,
1,0,
1,0,
1,0,
1,0,
1,1,
1,1,
1,1,
1,1,
1,4,
1,4,
1,11,
1,12,
1,13,
1,36,
1,38,
1,52,
1,58,
1,77,
1,81,
2,0,
2,0,
2,1,
2,10,
2,14,
2,18,
2,32,
2,68,
2,79,
2,131,
3,0,
3,1,
3,1,
3,3,
3,5,
3,38,
3,56,
3,71,
3,76,
4,0,
4,1,
4,6,
4,24,
4,35,
4,36,
4,98,
5,0,
5,7,
5,11,
5,11,
5,23,
5,33,
5,35,
5,55,
5,59,
5,72,
5,84,
5,123,
6,1,
6,3,
6,3,
6,17,
6,23,
6,128,
7,3,
7,24,
7,126,
8,1,
8,2,
8,4,
8,17,
8,18,
8,39,
9,7,
9,9,
9,96,
10,0,
10,4,
10,9,
10,77,
11,0,
11,16,
12,0,
12,1,
13,7,
13,20,
14,0,
14,1,
14,16,
14,101,
15,31,
15,122,
17,18,
17,99,
18,1,
18,4,
18,11,
20,10,
21,16,
21,17,
22,0,
22,1,
22,30,
23,11,
23,85,
24,5,
24,25,
24,75,
24,109,
25,101,
28,32,
29,5,
31,0,
31,25,
34,2,
34,4,
34,8,
34,10,
36,24,
39,8,
39,60,
40,32,
40,82,
41,0,
43,0,
43,30,
45,0,
46,5,
48,1,
48,21,
52,0,
52,123,
56,22,
57,101,
58,29,
60,35,
61,3,
61,3,
64,139,
66,5,
70,0,
72,67,
73,0,
74,32,
76,56,
77,4,
81,20,
83,28,
87,3,
87,112,
87,130,
90,5,
91,13,
94,91,
96,9,
97,0,
99,63,
101,4,
105,0,
111,2,
113,2,
113,3,
118,18,
125,3,
126,0,
127,70,
129,38,
133,2,
136,42,
137,4,
137,7,
137,19,
