0,1,83,
0,3,99,
0,4,42,
0,8,57,
0,9,78,
0,27,55,
0,27,129,
0,29,124,
0,30,93,
0,32,39,
0,40,46,
0,44,153,
0,50,52,
0,52,79,
0,52,100,
0,55,85,
0,58,32,
0,59,155,
0,72,135,
0,77,116,
0,86,97,
0,88,40,
0,94,84,
0,96,10,
0,113,122,
0,137,150,
0,147,77,
0,148,123,
0,148,159,
1,0,73,
1,22,65,
1,28,140,
1,30,87,
1,31,15,
1,33,151,
1,35,117,
1,36,136,
1,38,133,
1,52,88,
1,53,115,
1,55,86,
1,68,27,
1,69,109,
1,71,137,
1,76,149,
1,78,136,
1,79,71,
1,84,123,
1,88,36,
1,96,79,
1,111,118,
1,130,86,
1,130,102,
1,145,91,
1,154,22,
2,2,81,
2,4,25,
2,8,12,
2,14,97,
2,15,32,
2,22,97,
2,27,2,
2,27,5,
2,41,80,
2,42,30,
2,62,23,
2,63,32,
2,64,63,
2,79,54,
2,82,56,
2,91,5,
2,93,112,
2,111,63,
2,120,73,
2,134,94,
2,142,16,
2,145,82,
2,155,11,
2,158,40,
3,1,87,
3,33,109,
3,36,7,
3,36,58,
3,42,90,
3,46,110,
3,54,147,
3,55,93,
3,57,23,
3,58,133,
3,73,67,
3,75,156,
3,76,23,
3,79,34,
3,90,3,
3,102,131,
3,135,124,
3,147,142,
3,155,16,
3,157,56,
3,158,101,
4,10,110,
4,13,101,
4,27,103,
4,29,38,
4,30,101,
4,34,133,
4,46,69,
4,52,104,
4,53,133,
4,58,37,
4,62,85,
4,71,98,
4,71,139,
4,72,14,
4,77,91,
4,79,99,
4,81,41,
4,96,39,
4,105,80,
4,123,69,
4,128,48,
4,147,77,
4,157,105,
5,5,122,
5,9,78,
5,10,56,
5,37,29,
5,37,152,
5,39,88,
5,40,68,
5,46,66,
5,46,104,
5,49,78,
5,53,69,
5,55,122,
5,75,94,
5,83,22,
5,89,18,
5,91,52,
5,124,77,
5,127,152,
5,130,61,
5,143,29,
5,144,112,
5,149,78,
5,153,120,
6,3,86,
6,33,62,
6,34,137,
6,39,157,
6,50,31,
6,52,105,
6,60,41,
6,66,67,
6,72,112,
6,85,102,
6,86,124,
6,96,137,
6,99,102,
6,102,135,
6,109,157,
6,113,153,
6,118,10,
6,128,120,
6,130,123,
6,134,29,
6,140,78,
6,141,74,
6,147,141,
6,150,75,
6,156,100,
7,1,52,
7,3,92,
7,3,95,
7,7,115,
7,14,91,
7,17,124,
7,25,70,
7,28,22,
7,37,146,
7,43,83,
7,46,65,
7,57,112,
7,61,38,
7,63,159,
7,95,146,
7,120,115,
7,122,72,
7,125,111,
7,129,116,
7,134,23,
7,136,35,
7,143,112,
7,159,85,
8,13,55,
8,14,38,
8,40,123,
8,41,127,
8,50,99,
8,52,145,
8,54,33,
8,62,3,
8,72,111,
8,77,88,
8,78,152,
8,87,82,
8,92,55,
8,94,153,
8,96,128,
8,101,70,
8,111,43,
8,112,97,
8,114,67,
8,115,36,
8,123,53,
8,125,127,
8,134,96,
8,147,96,
8,147,127,
8,153,99,
9,9,159,
9,13,157,
9,23,136,
9,24,48,
9,24,53,
9,30,89,
9,31,53,
9,40,45,
9,44,148,
9,65,0,
9,69,25,
9,72,27,
9,84,21,
9,98,113,
9,101,7,
9,105,21,
9,105,78,
9,110,65,
9,113,87,
9,116,106,
9,123,156,
9,125,32,
9,129,139,
9,130,3,
9,134,33,
9,138,145,
9,141,86,
9,143,77,
9,147,71,
9,149,33,
9,153,7,
9,153,28,
10,15,9,
10,16,88,
10,16,105,
10,21,82,
10,32,135,
10,46,7,
10,65,75,
10,69,128,
10,73,78,
10,89,45,
10,110,97,
10,114,60,
10,135,123,
10,143,47,
10,154,76,
11,4,31,
11,6,68,
11,7,68,
11,8,6,
11,19,90,
11,33,94,
11,36,117,
11,59,111,
11,63,142,
11,104,144,
11,110,127,
11,113,47,
11,115,116,
11,117,46,
11,117,92,
11,119,141,
11,120,105,
11,121,82,
11,130,123,
11,133,72,
11,159,128,
12,4,36,
12,7,54,
12,13,48,
12,16,59,
12,19,47,
12,19,157,
12,21,74,
12,33,79,
12,37,71,
12,38,7,
12,46,65,
12,47,83,
12,51,28,
12,59,83,
12,67,43,
12,77,20,
12,78,70,
12,82,95,
12,95,32,
12,99,40,
12,100,66,
12,100,156,
12,106,16,
12,113,105,
12,122,60,
12,125,6,
12,128,136,
12,134,159,
12,146,25,
12,151,113,
12,154,140,
13,20,94,
13,21,71,
13,29,151,
13,35,62,
13,36,23,
13,43,66,
13,50,102,
13,61,72,
13,71,46,
13,72,159,
13,74,97,
13,76,21,
13,82,156,
13,94,158,
13,101,132,
13,114,43,
13,116,1,
13,122,12,
13,125,75,
13,127,98,
13,144,146,
13,148,65,
13,148,123,
13,158,148,
