0,9,11,
0,23,43,
0,37,82,
0,46,4,
0,47,64,
0,49,13,
0,66,25,
0,67,10,
0,78,88,
0,86,36,
0,92,11,
1,5,12,
1,13,97,
1,32,24,
1,34,25,
1,50,60,
1,51,29,
1,67,96,
1,78,78,
1,81,1,
1,81,31,
1,90,52,
2,5,48,
2,11,49,
2,14,95,
2,21,49,
2,21,86,
2,40,67,
2,43,96,
2,46,89,
2,64,15,
2,64,91,
2,67,6,
2,92,34,
2,92,61,
3,2,93,
3,17,57,
3,27,95,
3,29,11,
3,30,87,
3,35,20,
3,47,25,
3,55,98,
3,61,46,
3,67,7,
3,85,95,
3,86,89,
3,93,39,
4,40,85,
4,55,56,
4,56,55,
4,71,39,
4,78,95,
4,82,92,
4,90,62,
5,4,50,
5,4,90,
5,31,51,
5,40,16,
5,43,78,
5,46,35,
5,50,20,
5,51,66,
5,58,31,
5,75,90,
5,83,34,
5,91,8,
6,7,0,
6,26,17,
6,29,70,
6,44,38,
6,89,67,
6,96,87,
6,98,53,
6,99,12,
7,6,80,
7,7,84,
7,8,53,
7,10,94,
7,23,94,
7,31,77,
7,46,6,
7,54,87,
7,64,66,
7,73,35,
7,85,53,
7,87,3,
7,92,30,
7,98,12,
8,13,38,
8,22,43,
8,28,81,
8,35,56,
8,37,83,
8,44,42,
8,44,93,
8,54,14,
8,56,33,
8,76,9,
8,95,51,
9,16,74,
9,21,67,
9,29,0,
9,32,23,
9,42,57,
9,47,75,
9,58,69,
9,67,78,
9,86,9,
10,18,28,
10,20,8,
10,39,84,
10,50,22,
10,55,93,
10,61,26,
10,68,6,
10,87,82,
11,9,23,
11,28,79,
11,37,95,
11,69,42,
11,70,10,
11,84,96,
11,89,9,
12,7,81,
12,22,28,
12,32,74,
12,33,30,
12,42,67,
12,55,11,
12,62,8,
12,62,46,
12,73,59,
12,77,72,
12,80,46,
13,0,70,
13,10,1,
13,20,28,
13,25,30,
13,29,59,
13,31,94,
13,34,67,
13,45,70,
13,50,32,
13,84,85,
13,89,32,
13,91,50,
13,99,59,
13,99,59,
14,20,40,
14,22,63,
14,33,63,
14,35,43,
14,51,84,
14,53,48,
14,63,43,
14,65,67,
14,71,4,
14,80,54,
14,93,32,
14,98,29,
15,25,28,
15,30,21,
15,35,20,
15,55,32,
15,57,71,
15,79,58,
15,82,27,
15,83,78,
15,97,99,
15,98,51,
16,15,42,
16,19,8,
16,22,25,
16,26,78,
16,35,56,
16,35,89,
16,45,71,
16,46,48,
16,58,10,
16,74,11,
16,84,8,
17,6,53,
17,8,2,
17,8,59,
17,13,92,
17,14,13,
17,26,18,
17,36,39,
17,43,45,
17,64,27,
17,78,54,
17,83,36,
17,91,93,
17,95,89,
18,11,79,
18,20,81,
18,33,79,
18,84,38,
18,95,66,
19,5,84,
19,9,61,
19,36,20,
19,48,92,
19,52,79,
19,58,86,
19,67,24,
19,68,49,
19,81,96,
19,95,8,
20,19,70,
20,30,2,
20,50,71,
20,62,80,
20,65,69,
20,71,6,
20,73,28,
20,85,19,
21,10,95,
21,17,82,
21,59,75,
21,69,0,
21,74,80,
21,99,5,
22,3,18,
22,4,51,
22,6,93,
22,33,70,
22,41,69,
22,43,7,
22,43,35,
22,49,63,
22,55,75,
22,58,97,
22,72,53,
23,6,32,
23,35,35,
23,36,92,
23,41,86,
23,44,71,
23,44,74,
23,63,50,
23,68,43,
23,69,45,
24,7,46,
24,10,51,
24,11,11,
24,16,13,
24,53,25,
24,55,23,
24,57,19,
24,77,74,
24,77,87,
24,78,12,
24,86,47,
24,90,57,
24,92,16,
25,9,87,
25,10,58,
25,14,11,
25,14,48,
25,46,6,
25,50,31,
25,71,70,
25,79,20,
25,79,20,
26,1,9,
26,2,38,
26,2,46,
26,22,34,
26,26,83,
26,28,1,
26,33,99,
26,54,9,
26,57,65,
26,61,57,
27,29,23,
27,31,58,
27,39,70,
27,43,42,
27,53,88,
28,2,72,
28,15,67,
28,43,13,
28,51,89,
28,59,71,
28,85,87,
28,90,17,
28,96,12,
28,98,45,
29,13,34,
29,18,22,
29,22,35,
29,43,13,
29,47,76,
29,59,64,
29,80,17,
29,97,45,
30,1,43,
30,3,30,
30,29,96,
30,83,55,
31,1,82,
31,8,11,
31,9,75,
31,13,10,
31,15,4,
31,25,16,
31,46,68,
31,47,9,
31,54,76,
31,82,42,
31,89,48,
31,89,93,
31,99,22,
32,5,80,
32,10,43,
32,14,55,
32,20,64,
32,21,64,
32,32,77,
32,41,36,
32,45,14,
32,47,80,
32,49,85,
32,63,72,
32,66,6,
32,67,47,
32,78,92,
32,87,19,
32,92,90,
32,93,92,
33,12,56,
33,14,14,
33,28,38,
33,74,68,
33,78,27,
33,86,89,
34,4,19,
34,23,96,
34,42,61,
34,50,3,
34,69,43,
34,89,55,
35,0,3,
35,8,57,
35,24,69,
35,26,82,
35,29,8,
35,51,12,
35,69,25,
35,74,77,
36,1,42,
36,7,89,
36,14,15,
36,44,32,
36,59,32,
36,66,2,
36,72,88,
36,80,84,
36,87,44,
37,5,25,
37,16,48,
37,23,40,
37,23,77,
37,27,18,
37,41,55,
37,48,41,
37,57,40,
37,99,34,
38,5,36,
38,47,75,
38,53,15,
38,59,58,
38,75,31,
38,83,88,
38,93,7,
39,8,61,
39,12,76,
39,19,56,
39,24,1,
39,36,34,
39,39,86,
39,44,6,
39,64,93,
39,65,24,
39,71,53,
39,87,22,
39,97,75,
39,98,22,
40,36,45,
40,47,53,
40,50,54,
40,52,54,
40,69,92,
40,74,16,
40,77,7,
40,79,51,
40,82,71,
40,86,29,
40,95,79,
40,96,41,
41,0,3,
41,13,14,
41,29,77,
41,30,59,
41,32,79,
41,46,27,
41,53,67,
41,56,92,
41,61,68,
41,88,80,
41,89,36,
41,90,47,
41,91,88,
41,93,95,
42,16,89,
42,23,36,
42,23,85,
42,46,26,
42,51,5,
42,64,95,
42,70,27,
42,92,87,
42,95,3,
42,98,45,
43,4,19,
43,5,14,
43,10,86,
43,19,91,
43,26,84,
43,36,44,
43,75,94,
43,88,25,
43,93,22,
44,15,60,
44,28,61,
44,89,60,
44,91,55,
44,96,74,
45,16,92,
45,26,34,
45,69,83,
45,74,86,
45,75,25,
45,86,10,
45,99,44,
46,14,38,
46,27,68,
46,36,18,
46,55,9,
46,60,23,
46,60,45,
46,61,30,
46,72,5,
46,88,3,
46,89,1,
46,99,33,
47,21,25,
47,27,2,
47,34,15,
47,45,37,
47,47,41,
47,60,68,
47,74,72,
47,75,70,
48,0,53,
48,35,30,
48,46,79,
48,55,62,
48,89,15,
48,90,52,
48,92,10,
48,93,79,
49,1,6,
49,11,56,
49,12,63,
49,25,0,
49,27,58,
49,28,21,
49,39,67,
49,48,36,
49,55,1,
49,84,21,
49,86,83,
49,93,15,
50,0,45,
50,0,83,
50,13,37,
50,17,52,
50,25,13,
50,29,50,
50,41,70,
50,44,14,
50,52,41,
50,67,16,
50,69,71,
50,83,79,
50,84,14,
51,6,21,
51,25,64,
51,30,66,
51,33,36,
51,57,63,
51,65,25,
51,77,4,
51,95,88,
51,97,6,
51,98,66,
52,3,29,
52,5,72,
52,48,84,
52,53,1,
52,66,99,
52,72,68,
52,78,99,
52,88,87,
53,0,31,
53,8,19,
53,22,71,
53,28,29,
53,29,23,
53,47,70,
53,50,35,
53,58,10,
53,70,38,
53,73,80,
53,76,53,
54,32,44,
54,33,5,
54,35,64,
54,40,36,
54,44,74,
54,60,7,
54,69,11,
55,0,3,
55,2,31,
55,6,25,
55,10,9,
55,10,22,
55,30,43,
55,35,69,
55,38,91,
55,41,12,
55,48,46,
55,89,84,
56,0,80,
56,1,31,
56,6,14,
56,8,73,
56,13,70,
56,24,69,
56,34,92,
56,46,27,
56,55,63,
56,58,85,
56,66,11,
56,68,90,
56,82,34,
56,90,20,
56,96,72,
57,0,3,
57,60,86,
57,67,26,
57,71,80,
57,82,8,
57,83,67,
58,9,16,
58,10,39,
58,11,21,
58,17,63,
58,18,5,
58,39,75,
58,45,17,
