0,0,40,
0,5,88,
0,31,31,
0,50,23,
0,59,116,
0,78,58,
0,89,63,
0,97,30,
0,104,85,
0,115,107,
0,123,35,
1,3,76,
1,6,5,
1,9,129,
1,16,135,
1,26,121,
1,26,131,
1,31,69,
1,34,88,
1,39,31,
1,53,108,
1,55,13,
1,56,85,
1,70,120,
1,72,111,
1,73,16,
1,74,130,
1,77,13,
1,82,93,
1,115,120,
1,117,127,
1,130,43,
1,130,137,
2,4,138,
2,9,43,
2,9,90,
2,25,139,
2,26,24,
2,26,54,
2,42,22,
2,49,102,
2,53,66,
2,57,22,
2,71,87,
2,87,122,
2,105,120,
2,109,81,
2,123,78,
2,133,49,
3,6,31,
3,28,107,
3,29,106,
3,29,132,
3,71,120,
3,84,43,
3,85,112,
3,93,18,
3,95,21,
3,96,72,
3,107,3,
3,117,107,
3,128,67,
3,133,67,
4,2,98,
4,15,11,
4,15,35,
4,18,26,
4,20,87,
4,22,5,
4,32,102,
4,67,130,
4,69,9,
4,71,99,
4,88,42,
4,92,18,
4,94,7,
4,102,110,
4,113,43,
4,114,103,
4,115,130,
4,118,16,
4,123,60,
4,137,42,
5,1,24,
5,10,88,
5,24,49,
5,33,47,
5,43,12,
5,48,114,
5,55,4,
5,58,8,
5,72,45,
5,108,34,
5,112,126,
5,113,51,
5,117,137,
5,119,10,
5,121,49,
5,128,116,
5,139,134,
6,16,14,
6,38,102,
6,54,56,
6,67,7,
6,75,46,
6,80,119,
6,85,31,
6,91,54,
6,99,106,
6,104,28,
6,106,78,
6,108,26,
6,135,45,
7,13,98,
7,23,72,
7,37,133,
7,39,98,
7,47,135,
7,55,37,
7,65,50,
7,68,103,
7,78,92,
7,85,0,
7,87,48,
7,91,117,
7,103,118,
7,104,29,
7,108,18,
7,111,51,
7,119,71,
7,125,23,
8,0,90,
8,5,4,
8,6,76,
8,36,130,
8,37,87,
8,42,97,
8,74,48,
8,88,36,
8,108,28,
8,131,137,
8,133,125,
8,135,100,
9,6,91,
9,8,5,
9,18,133,
9,19,23,
9,26,82,
9,42,11,
9,47,84,
9,49,45,
9,51,49,
9,61,121,
9,79,104,
9,113,116,
9,119,83,
9,127,7,
9,135,116,
10,19,105,
10,23,48,
10,25,27,
10,30,77,
10,31,103,
10,32,124,
10,33,128,
10,35,62,
10,44,28,
10,49,14,
10,53,44,
10,62,112,
10,66,131,
10,68,41,
10,69,137,
10,70,14,
10,87,81,
10,90,67,
10,91,27,
10,94,0,
10,110,110,
10,114,39,
10,117,0,
10,119,26,
10,119,46,
10,121,34,
10,122,6,
10,128,83,
10,128,95,
10,132,16,
10,133,137,
10,134,0,
11,5,25,
11,9,124,
11,12,64,
11,27,96,
11,44,114,
11,46,61,
11,49,128,
11,55,126,
11,80,122,
11,81,4,
11,109,99,
11,111,92,
11,124,99,
12,0,85,
12,18,54,
12,22,62,
12,67,29,
12,69,42,
12,74,111,
12,76,130,
12,79,89,
12,91,34,
12,91,114,
12,99,63,
12,100,78,
12,100,86,
12,101,113,
12,104,107,
12,105,18,
12,108,32,
12,108,45,
12,119,122,
12,121,53,
12,126,77,
12,131,44,
12,131,99,
12,132,112,
12,134,110,
13,5,29,
13,9,107,
13,13,10,
13,23,124,
13,29,109,
13,43,37,
13,47,86,
13,49,53,
13,56,90,
13,57,36,
13,62,87,
13,66,37,
13,87,9,
13,112,122,
13,125,52,
13,127,94,
13,128,20,
13,128,102,
13,129,42,
13,130,105,
13,132,81,
14,16,46,
14,33,76,
14,37,40,
14,42,14,
14,45,47,
14,50,3,
14,64,46,
14,64,101,
14,64,107,
14,79,88,
14,82,92,
14,111,52,
14,122,78,
14,125,76,
15,11,3,
15,12,6,
15,21,131,
15,24,119,
15,43,120,
15,49,99,
15,50,26,
15,60,18,
15,68,0,
15,70,13,
15,78,53,
15,79,8,
15,108,138,
15,133,43,
15,135,112,
16,2,137,
16,5,90,
16,9,21,
16,9,38,
16,13,43,
16,26,106,
16,31,94,
16,54,92,
16,63,127,
16,73,76,
16,80,132,
16,102,3,
16,104,48,
16,109,0,
16,113,123,
16,126,26,
17,1,124,
17,3,6,
17,4,106,
17,24,92,
17,27,110,
17,44,92,
17,44,115,
17,55,119,
17,57,120,
17,70,6,
17,73,137,
17,76,57,
17,80,137,
17,81,115,
17,82,111,
17,83,15,
17,87,74,
17,88,105,
17,88,122,
17,89,29,
17,91,38,
17,104,113,
17,108,77,
17,110,79,
17,119,11,
17,129,9,
18,0,91,
18,12,116,
18,29,119,
18,32,131,
18,40,18,
18,48,62,
18,49,58,
18,62,102,
18,70,114,
18,72,27,
18,83,0,
18,85,80,
18,101,53,
18,114,30,
18,117,105,
18,121,49,
18,125,100,
18,128,69,
18,129,18,
18,138,124,
19,6,59,
19,13,132,
19,22,96,
19,37,9,
19,38,74,
19,58,34,
19,65,40,
19,72,132,
19,73,12,
19,82,65,
19,82,76,
19,91,113,
19,98,41,
19,104,86,
19,108,112,
19,118,107,
19,132,100,
20,7,51,
20,10,66,
20,50,13,
20,70,46,
20,70,103,
20,85,72,
20,89,27,
20,90,37,
20,94,56,
20,96,48,
20,101,13,
20,104,126,
20,111,139,
20,113,0,
20,127,120,
20,128,36,
20,131,104,
20,137,139,
21,1,51,
21,5,70,
21,20,101,
21,21,60,
21,21,66,
21,34,91,
21,38,10,
21,38,55,
21,40,130,
21,43,73,
21,56,27,
21,72,68,
21,73,108,
21,81,20,
21,95,139,
21,100,139,
21,102,79,
21,105,49,
21,114,96,
21,119,138,
21,120,6,
21,130,64,
21,134,14,
22,1,8,
22,6,66,
22,12,64,
22,15,32,
22,72,30,
22,87,130,
22,96,35,
22,98,75,
22,104,30,
22,112,91,
22,117,92,
22,117,131,
22,129,7,
22,135,127,
23,0,63,
23,3,98,
23,7,125,
23,28,127,
23,49,15,
23,51,11,
23,51,132,
23,57,115,
23,62,18,
23,67,81,
23,68,83,
23,70,135,
23,77,102,
23,78,133,
23,91,41,
23,97,37,
23,98,11,
23,104,69,
