0,2,44,
0,10,46,
0,10,96,
0,11,111,
0,18,121,
0,21,97,
0,24,102,
0,44,113,
0,51,81,
0,56,83,
0,74,77,
0,97,89,
0,110,135,
0,128,45,
0,128,81,
0,132,123,
0,132,128,
1,5,69,
1,15,106,
1,28,96,
1,47,58,
1,55,84,
1,65,99,
1,71,127,
1,77,117,
1,81,131,
1,83,81,
1,104,126,
1,115,90,
1,116,67,
1,134,49,
2,18,38,
2,23,26,
2,23,111,
2,24,126,
2,43,87,
2,45,65,
2,51,80,
2,56,110,
2,64,67,
2,64,81,
2,71,113,
2,78,2,
2,84,87,
2,89,126,
2,96,133,
2,99,136,
2,100,51,
2,113,82,
2,117,58,
2,118,118,
2,125,125,
2,136,45,
3,31,79,
3,34,128,
3,44,38,
3,50,19,
3,58,4,
3,76,85,
3,80,124,
3,81,8,
3,82,106,
3,85,6,
3,90,82,
3,99,24,
3,118,49,
3,119,129,
3,124,80,
3,125,98,
3,126,71,
3,131,22,
3,131,107,
3,133,42,
3,137,103,
4,4,51,
4,5,62,
4,11,37,
4,13,19,
4,18,15,
4,20,42,
4,21,11,
4,21,65,
4,36,132,
4,45,61,
4,57,49,
4,61,113,
4,62,24,
4,81,58,
4,96,98,
4,98,134,
4,111,47,
4,113,18,
4,113,126,
4,134,71,
4,135,19,
4,135,21,
4,135,122,
5,13,108,
5,18,114,
5,27,52,
5,32,114,
5,39,40,
5,49,98,
5,76,71,
5,84,38,
5,92,124,
5,102,38,
5,102,80,
5,103,23,
5,104,108,
5,116,95,
5,119,31,
6,3,69,
6,8,12,
6,9,18,
6,15,93,
6,27,27,
6,40,62,
6,45,126,
6,72,11,
6,73,42,
6,75,99,
6,99,63,
6,109,30,
6,109,130,
6,113,6,
6,121,13,
6,122,97,
6,131,82,
6,134,110,
6,136,109,
7,5,50,
7,14,122,
7,15,86,
7,25,31,
7,26,125,
7,27,38,
7,32,78,
7,52,51,
7,53,110,
7,62,61,
7,70,110,
7,72,4,
7,75,44,
7,88,73,
7,91,112,
7,92,3,
7,92,126,
7,99,31,
7,108,76,
7,110,127,
7,116,15,
7,127,97,
7,128,30,
7,131,18,
7,134,6,
7,134,11,
7,137,137,
8,1,112,
8,31,16,
8,31,21,
8,31,79,
8,33,12,
8,40,55,
8,47,7,
8,70,131,
8,81,114,
8,85,127,
8,98,131,
8,104,4,
8,106,29,
8,112,77,
8,115,85,
8,115,135,
8,132,9,
9,16,139,
9,24,36,
9,31,95,
9,32,0,
9,35,107,
9,36,105,
9,37,89,
9,38,15,
9,42,64,
9,43,58,
9,64,51,
9,73,103,
9,74,35,
9,80,82,
9,92,107,
9,93,39,
9,97,33,
9,99,28,
9,105,69,
9,110,107,
9,114,59,
9,115,55,
9,134,12,
10,0,79,
10,3,25,
10,6,39,
10,13,76,
10,14,133,
10,18,9,
10,19,120,
10,33,74,
10,38,9,
10,68,125,
10,82,11,
10,100,0,
10,103,124,
10,128,84,
11,9,57,
11,18,132,
11,24,85,
11,24,123,
11,30,52,
11,33,66,
11,50,44,
11,51,124,
11,54,128,
11,56,131,
11,73,35,
11,73,77,
11,87,81,
11,88,138,
11,104,80,
11,112,44,
11,113,16,
11,123,97,
11,129,139,
11,135,23,
12,8,83,
12,15,53,
12,19,139,
12,24,48,
12,39,103,
12,46,72,
12,47,119,
12,51,32,
12,54,133,
12,63,74,
12,64,71,
12,69,30,
12,70,31,
12,84,60,
12,87,119,
12,90,10,
12,124,120,
12,136,9,
12,136,29,
13,7,24,
13,11,136,
13,13,62,
13,18,126,
13,23,68,
13,24,120,
13,35,2,
13,57,34,
13,73,27,
13,85,10,
13,87,121,
13,96,65,
13,105,131,
13,120,56,
13,135,38,
13,137,64,
14,0,6,
14,13,101,
14,14,53,
14,14,134,
14,15,135,
14,49,104,
14,53,64,
14,57,76,
14,57,95,
14,67,67,
14,70,14,
14,71,21,
14,81,87,
14,90,75,
14,98,47,
14,100,48,
14,106,58,
14,110,40,
14,118,60,
14,119,27,
14,120,47,
14,124,65,
14,135,12,
14,138,38,
15,7,113,
15,14,83,
15,26,111,
15,32,57,
15,33,138,
15,37,33,
15,41,98,
15,42,74,
15,43,38,
15,56,92,
15,62,64,
15,65,89,
15,71,88,
15,120,19,
15,123,12,
15,123,86,
15,129,24,
16,3,114,
16,21,107,
16,24,68,
16,25,13,
16,30,40,
16,32,85,
16,39,31,
16,45,26,
16,55,17,
16,69,63,
16,72,105,
16,83,107,
16,89,59,
16,92,120,
16,95,113,
16,98,36,
17,5,40,
17,7,46,
17,39,79,
17,48,118,
17,49,106,
17,52,106,
17,59,3,
17,65,49,
17,67,138,
17,68,118,
17,73,97,
17,83,93,
17,83,124,
17,88,17,
17,89,107,
17,94,43,
17,95,10,
17,97,126,
17,103,43,
17,120,119,
17,123,45,
17,135,64,
18,1,65,
18,2,35,
18,10,120,
18,11,13,
18,17,38,
18,19,72,
18,20,33,
18,48,63,
18,54,2,
18,59,8,
18,59,94,
18,67,100,
18,70,116,
18,72,98,
18,83,30,
18,88,58,
18,90,58,
18,97,42,
18,119,47,
18,120,30,
19,17,40,
19,29,36,
19,32,91,
19,34,69,
19,36,136,
19,37,98,
19,39,80,
19,44,50,
19,78,82,
19,101,40,
19,116,115,
19,117,58,
19,128,126,
19,135,112,
19,138,6,
20,2,43,
20,14,56,
20,22,22,
20,24,41,
20,40,121,
20,70,91,
20,73,64,
20,74,23,
20,97,22,
20,105,65,
20,125,6,
20,129,89,
21,14,62,
21,24,11,
21,24,53,
21,33,67,
21,37,70,
21,38,88,
21,40,114,
21,43,119,
21,52,101,
21,66,108,
21,74,66,
21,91,116,
21,94,17,
21,96,11,
21,100,12,
21,100,15,
21,106,48,
21,114,62,
21,120,77,
21,121,102,
21,123,107,
21,124,132,
21,128,14,
21,134,93,
21,139,83,
22,26,91,
22,27,95,
22,30,90,
22,36,5,
22,36,106,
22,41,94,
22,48,49,
22,53,73,
22,54,98,
22,67,95,
22,70,22,
22,73,121,
22,83,86,
22,88,90,
22,96,64,
22,98,81,
22,99,24,
22,104,70,
22,108,109,
22,113,6,
22,118,43,
22,127,97,
22,137,92,
23,2,24,
23,4,26,
23,6,114,
23,7,108,
23,16,135,
23,20,16,
23,22,60,
23,29,90,
23,32,88,
23,39,91,
23,43,14,
23,44,65,
23,50,2,
23,57,98,
23,66,80,
23,72,129,
23,76,93,
23,80,41,
23,86,134,
23,89,32,
23,92,45,
23,92,54,
23,94,52,
23,98,119,
23,107,83,
23,108,91,
23,117,11,
23,119,89,
23,126,121,
23,129,126,
23,134,63,
