0,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,2,
0,0,4,
0,0,4,
0,0,4,
0,0,6,
0,0,6,
0,0,8,
0,0,8,
0,0,11,
0,0,17,
0,0,19,
0,0,26,
0,0,70,
0,0,94,
0,0,95,
0,1,0,
0,1,2,
0,1,2,
0,1,4,
0,1,14,
0,1,18,
0,1,19,
0,1,28,
0,1,29,
0,1,94,
0,2,0,
0,2,0,
0,2,0,
0,2,1,
0,2,8,
0,2,9,
0,2,10,
0,2,13,
0,2,17,
0,2,47,
0,3,0,
0,3,0,
0,3,1,
0,3,4,
0,3,4,
0,3,6,
0,3,23,
0,3,23,
0,3,24,
0,3,25,
0,3,35,
0,3,86,
0,4,0,
0,4,2,
0,4,3,
0,4,3,
0,4,17,
0,4,18,
0,4,57,
0,4,88,
0,5,3,
0,5,15,
0,5,82,
0,6,2,
0,6,50,
0,7,1,
0,7,31,
0,7,47,
0,8,0,
0,8,4,
0,8,36,
0,9,0,
0,9,6,
0,10,3,
0,10,11,
0,11,4,
0,11,11,
0,11,45,
0,11,54,
0,12,14,
0,12,55,
0,12,73,
0,13,17,
0,13,27,
0,13,73,
0,14,0,
0,15,5,
0,16,19,
0,17,18,
0,18,0,
0,18,2,
0,19,3,
0,19,83,
0,20,56,
0,22,1,
0,22,3,
0,23,0,
0,24,10,
0,26,1,
0,26,17,
0,27,2,
0,27,47,
0,32,4,
0,32,23,
0,33,4,
0,33,5,
0,34,4,
0,34,39,
0,35,41,
0,37,27,
0,38,6,
0,38,12,
0,40,7,
0,40,16,
0,41,5,
0,41,15,
0,42,0,
0,42,8,
0,44,18,
0,45,64,
0,46,14,
0,47,21,
0,48,18,
0,51,5,
0,52,8,
0,53,3,
0,53,7,
0,53,13,
0,55,42,
0,56,0,
0,59,20,
0,62,6,
0,67,1,
0,67,2,
0,70,1,
0,77,38,
0,79,21,
0,84,8,
0,92,0,
0,96,21,
1,0,0,
1,0,0,
1,0,3,
1,0,4,
1,0,9,
1,0,10,
1,0,26,
1,0,30,
1,0,62,
1,1,2,
1,1,2,
1,1,5,
1,1,17,
1,1,32,
1,1,34,
1,1,72,
1,2,11,
1,2,13,
1,2,22,
1,3,0,
1,3,0,
1,3,0,
1,3,2,
1,3,2,
1,3,7,
1,4,0,
1,4,8,
1,5,7,
1,6,0,
1,6,1,
1,7,52,
1,8,22,
1,9,23,
1,10,0,
1,10,50,
1,11,4,
1,11,9,
1,12,28,
1,13,0,
1,13,0,
1,13,52,
1,15,0,
1,15,1,
1,15,3,
1,15,30,
1,18,4,
1,19,61,
1,21,4,
1,21,5,
1,22,0,
1,25,1,
1,26,4,
1,27,6,
1,28,1,
1,30,78,
1,31,30,
1,32,2,
1,32,71,
1,33,74,
1,35,1,
1,37,32,
1,38,0,
1,41,57,
1,43,42,
1,47,1,
1,47,10,
1,56,3,
1,57,92,
1,60,35,
1,66,68,
1,69,52,
1,70,0,
1,71,55,
1,74,3,
1,74,17,
1,77,0,
1,80,6,
1,82,8,
1,83,4,
1,83,9,
1,93,35,
2,0,0,
2,0,0,
2,0,1,
2,0,2,
2,0,2,
2,0,25,
2,0,27,
2,0,33,
2,0,44,
2,0,51,
2,0,66,
2,0,91,
2,1,1,
2,1,1,
2,1,1,
2,1,4,
2,1,7,
2,1,9,
2,1,22,
2,1,40,
2,2,29,
2,2,70,
2,3,4,
2,4,1,
2,4,15,
2,4,37,
2,4,65,
2,5,18,
2,5,47,
2,6,22,
2,7,0,
2,7,1,
2,7,6,
2,7,28,
2,9,2,
2,11,1,
2,12,16,
2,13,19,
2,13,78,
2,14,3,
2,14,26,
2,15,0,
2,18,0,
2,25,22,
2,30,63,
2,38,2,
2,38,78,
2,40,0,
2,45,2,
2,45,32,
2,52,0,
2,60,53,
2,62,3,
2,63,6,
2,73,7,
2,77,9,
2,80,0,
2,96,10,
2,96,18,
2,97,12,
2,98,9,
3,0,5,
3,0,10,
3,0,32,
3,0,54,
3,0,60,
3,1,1,
3,1,1,
3,1,4,
3,1,29,
3,1,41,
3,1,96,
3,2,0,
3,2,1,
3,2,1,
3,2,3,
3,2,5,
3,2,20,
3,3,0,
3,3,1,
3,3,1,
3,3,1,
3,3,20,
3,3,28,
3,4,8,
3,4,10,
3,4,35,
3,7,1,
3,7,2,
3,13,20,
3,20,0,
3,20,14,
3,32,41,
3,36,17,
3,48,3,
3,51,1,
3,52,1,
3,58,2,
3,66,1,
3,66,2,
3,72,18,
3,78,24,
3,98,4,
3,99,10,
4,0,4,
4,0,7,
4,0,8,
4,0,12,
4,0,14,
4,1,2,
4,2,2,
4,2,14,
4,3,8,
4,3,17,
4,5,2,
4,5,4,
4,6,99,
4,10,0,
4,10,1,
4,11,4,
4,11,13,
4,13,2,
4,14,19,
4,14,28,
4,17,71,
4,18,23,
4,21,22,
4,21,53,
4,27,10,
4,27,16,
4,32,10,
4,45,57,
4,46,0,
4,53,27,
4,53,69,
4,66,14,
4,70,11,
4,74,0,
4,76,44,
4,79,91,
4,90,2,
4,94,0,
5,0,1,
5,0,1,
5,0,1,
5,0,63,
5,1,3,
5,2,1,
5,2,11,
5,2,41,
5,2,72,
5,2,76,
5,3,4,
5,3,23,
5,4,0,
5,4,1,
5,4,3,
5,4,4,
5,4,7,
5,4,16,
5,6,2,
5,9,20,
5,10,6,
5,16,0,
5,28,5,
5,35,6,
5,40,0,
5,42,0,
5,52,0,
5,54,19,
5,65,0,
5,66,3,
5,68,5,
5,73,2,
5,80,9,
6,0,0,
6,0,3,
6,0,5,
6,0,35,
6,0,50,
6,0,69,
6,1,0,
6,1,0,
6,1,1,
6,1,4,
6,1,7,
6,1,9,
6,1,50,
6,2,8,
6,2,8,
6,2,10,
6,2,45,
6,2,53,
6,3,0,
6,4,0,
6,5,11,
6,5,17,
6,5,20,
6,6,0,
6,7,32,
6,7,54,
6,8,84,
6,10,3,
6,13,1,
6,15,4,
6,16,16,
6,16,77,
6,24,0,
6,28,30,
6,35,1,
6,47,16,
6,60,28,
6,65,5,
6,82,85,
6,88,48,
6,88,55,
7,0,0,
7,0,2,
7,0,2,
7,0,5,
7,0,6,
7,0,8,
7,0,54,
7,1,4,
7,1,15,
7,2,1,
7,2,2,
7,2,8,
7,2,15,
7,2,29,
7,3,3,
7,3,4,
7,4,8,
7,5,2,
7,5,82,
7,6,37,
7,12,59,
7,13,26,
7,13,38,
7,17,21,
7,24,31,
7,40,5,
7,47,2,
7,85,2,
8,0,7,
8,0,11,
8,0,26,
8,2,43,
8,3,7,
8,3,10,
8,4,0,
8,4,0,
8,6,3,
8,8,5,
8,9,43,
8,18,4,
8,20,1,
8,20,58,
8,25,54,
8,28,35,
8,29,0,
8,30,3,
8,47,1,
8,81,0,
9,0,0,
9,0,2,
9,0,6,
9,0,13,
9,0,18,
9,0,25,
9,1,5,
9,1,7,
9,2,6,
9,3,0,
9,3,1,
9,3,13,
9,4,17,
9,6,3,
9,7,1,
9,9,38,
9,10,88,
9,13,3,
9,17,11,
9,20,56,
9,22,0,
9,22,26,
9,40,2,
9,43,7,
9,43,19,
9,63,0,
9,91,2,
9,97,0,
10,0,7,
10,0,22,
10,0,33,
10,1,23,
10,2,87,
10,3,13,
10,5,8,
10,5,13,
10,5,19,
10,6,6,
10,7,0,
10,9,2,
10,29,5,
10,31,84,
10,40,70,
10,45,19,
10,50,99,
10,76,0,
11,0,33,
11,1,9,
11,2,4,
11,2,11,
11,4,52,
11,5,1,
11,22,45,
11,29,36,
11,63,92,
11,96,44,
12,0,9,
12,1,2,
12,2,1,
12,4,0,
12,7,4,
12,7,14,
12,8,39,
12,13,59,
12,41,10,
12,42,4,
12,48,33,
12,54,0,
12,81,15,
12,84,15,
13,0,0,
13,0,38,
13,1,1,
13,1,74,
13,2,26,
13,3,43,
13,5,93,
13,6,1,
13,11,21,
13,12,1,
13,16,17,
13,26,43,
13,35,1,
13,39,0,
13,72,1,
13,74,8,
13,79,21,
14,0,0,
14,0,4,
14,5,0,
14,10,75,
14,13,1,
14,25,9,
14,56,7,
14,83,1,
15,0,2,
15,0,17,
15,1,9,
15,4,0,
15,4,0,
15,17,42,
15,32,0,
15,64,14,
15,77,0,
15,83,2,
15,88,15,
16,0,0,
16,2,44,
16,3,56,
16,6,0,
16,10,0,
16,21,99,
16,24,0,
16,25,61,
16,33,3,
16,34,97,
16,38,11,
16,70,0,
16,75,8,
16,83,1,
16,86,11,
17,2,43,
17,2,88,
17,5,0,
17,5,11,
17,6,10,
17,6,73,
17,17,31,
17,27,0,
17,48,2,
17,89,82,
18,0,44,
18,11,10,
18,14,6,
18,26,20,
18,39,2,
18,56,0,
18,65,23,
18,75,97,
19,0,5,
19,0,7,
19,1,50,
19,2,4,
19,3,14,
19,5,4,
19,6,1,
19,11,23,
19,13,13,
19,13,36,
19,14,19,
19,17,11,
19,30,70,
19,37,13,
19,84,0,
19,98,23,
20,1,2,
20,1,13,
20,1,14,
20,2,26,
20,3,4,
20,6,0,
20,9,26,
20,13,0,
20,32,35,
20,49,7,
20,59,0,
20,87,7,
21,0,9,
21,1,7,
21,6,42,
21,14,26,
21,22,0,
21,26,85,
21,84,52,
22,0,1,
22,0,47,
22,1,0,
22,2,4,
22,4,63,
22,8,2,
22,10,73,
22,12,3,
22,12,35,
22,18,9,
22,33,0,
22,61,0,
22,89,4,
23,0,1,
23,2,17,
23,3,0,
23,5,8,
23,5,63,
23,7,3,
23,9,0,
23,16,30,
23,33,29,
23,35,20,
23,37,1,
23,59,9,
24,1,28,
24,29,8,
24,30,94,
24,53,76,
24,60,10,
24,68,1,
25,0,1,
25,0,54,
25,1,81,
25,2,7,
25,3,9,
25,6,27,
25,14,26,
25,26,6,
26,0,22,
26,9,8,
26,16,1,
26,40,10,
27,1,35,
27,3,9,
27,4,0,
27,4,1,
27,7,24,
27,10,1,
27,10,96,
27,18,98,
27,90,0,
28,0,3,
28,0,6,
28,0,34,
28,11,1,
28,21,46,
28,54,0,
29,0,0,
29,0,15,
29,0,19,
29,3,4,
29,17,8,
29,19,32,
29,45,0,
29,76,1,
29,89,15,
30,0,0,
30,0,8,
30,0,21,
30,1,1,
30,1,14,
30,5,1,
30,14,45,
30,59,10,
30,63,0,
31,2,3,
31,2,25,
31,3,10,
31,33,4,
31,81,1,
32,0,1,
32,2,53,
32,5,37,
32,36,40,
32,51,73,
