0,8,168,
0,11,70,
0,14,129,
0,15,73,
0,19,42,
0,19,172,
0,20,49,
0,30,135,
0,32,63,
0,47,178,
0,48,57,
0,48,150,
0,49,100,
0,70,11,
0,71,52,
0,78,50,
0,78,111,
0,79,42,
0,80,23,
0,83,107,
0,85,150,
0,109,107,
0,111,152,
0,136,170,
0,147,84,
0,150,86,
0,151,50,
0,155,57,
0,157,56,
0,159,48,
0,163,147,
0,169,170,
0,179,19,
1,1,47,
1,8,169,
1,12,158,
1,13,172,
1,20,23,
1,22,40,
1,25,142,
1,45,18,
1,47,16,
1,47,47,
1,74,42,
1,81,29,
1,87,44,
1,89,47,
1,108,109,
1,127,100,
1,137,69,
1,138,96,
1,149,65,
1,150,0,
1,161,120,
1,171,16,
2,0,29,
2,4,12,
2,5,71,
2,7,18,
2,17,56,
2,17,144,
2,24,100,
2,24,173,
2,27,89,
2,28,168,
2,39,161,
2,46,77,
2,55,108,
2,58,122,
2,59,179,
2,61,178,
2,102,60,
2,102,78,
2,111,104,
2,114,121,
2,116,97,
2,118,146,
2,119,12,
2,122,83,
2,124,154,
2,127,26,
2,141,6,
2,144,140,
2,146,114,
2,148,103,
2,152,39,
2,154,74,
2,170,9,
2,175,5,
3,3,155,
3,4,112,
3,4,162,
3,6,124,
3,12,113,
3,13,81,
3,15,111,
3,21,61,
3,25,58,
3,28,89,
3,31,131,
3,32,154,
3,35,100,
3,40,84,
3,42,163,
3,46,105,
3,49,152,
3,50,127,
3,62,3,
3,67,153,
3,68,110,
3,77,136,
3,78,149,
3,82,140,
3,82,159,
3,90,74,
3,91,146,
3,94,121,
3,99,27,
3,102,14,
3,112,169,
3,114,115,
3,124,129,
3,148,127,
3,151,7,
3,153,54,
3,158,42,
3,161,159,
3,162,99,
3,166,41,
3,174,162,
3,175,6,
3,176,113,
3,178,141,
4,0,95,
4,3,62,
4,7,108,
4,11,114,
4,18,127,
4,26,41,
4,28,84,
4,31,73,
4,45,7,
4,45,98,
4,56,32,
4,59,119,
4,64,124,
4,70,170,
4,76,27,
4,85,87,
4,90,151,
4,93,18,
4,95,44,
4,96,94,
4,107,128,
4,110,67,
4,114,129,
4,119,138,
4,119,153,
4,119,154,
4,125,51,
4,130,151,
4,133,161,
4,139,148,
4,139,172,
4,146,111,
4,147,82,
4,162,69,
4,163,56,
4,168,165,
4,176,151,
4,177,35,
5,4,107,
5,6,93,
5,14,126,
5,16,141,
5,26,139,
5,29,102,
5,36,86,
5,37,107,
5,40,84,
5,42,161,
5,54,128,
5,59,71,
5,63,27,
5,66,13,
5,75,83,
5,86,96,
5,91,9,
5,93,18,
5,108,106,
5,114,70,
5,115,120,
5,121,67,
5,126,40,
5,132,152,
5,138,103,
5,141,163,
5,142,150,
5,151,153,
5,153,0,
5,154,178,
5,155,97,
5,159,148,
5,164,47,
5,164,140,
5,164,140,
5,165,78,
5,168,64,
5,170,140,
5,177,81,
6,11,89,
6,20,128,
6,21,77,
6,22,34,
6,30,120,
6,41,48,
6,44,76,
6,44,175,
6,85,100,
6,110,110,
6,113,70,
6,119,15,
6,122,158,
6,130,15,
6,132,14,
6,135,150,
6,140,104,
6,144,102,
6,147,64,
6,149,108,
6,156,33,
7,1,67,
7,6,158,
7,13,96,
7,16,158,
7,24,155,
7,39,161,
7,40,54,
7,47,37,
7,48,32,
7,52,47,
7,68,154,
7,70,154,
7,71,89,
7,85,63,
7,85,93,
7,89,163,
7,96,166,
7,101,56,
7,104,60,
7,104,69,
7,106,104,
7,110,110,
7,111,157,
7,126,142,
7,141,109,
7,153,131,
7,157,40,
7,161,130,
7,164,124,
7,167,24,
7,171,45,
7,173,36,
7,174,166,
7,176,116,
8,2,80,
8,10,23,
8,17,44,
8,25,65,
8,27,69,
8,28,108,
8,29,54,
8,30,170,
8,33,53,
8,41,147,
8,42,67,
8,47,104,
8,54,54,
8,58,125,
8,60,121,
8,66,26,
8,71,51,
8,72,73,
8,73,20,
8,76,146,
8,84,96,
8,99,155,
8,100,117,
8,108,176,
8,113,54,
8,120,85,
8,128,45,
8,131,136,
8,132,155,
8,156,33,
8,158,151,
8,179,89,
9,5,163,
9,15,86,
9,17,0,
9,21,16,
9,21,69,
9,25,46,
9,28,44,
9,35,76,
9,46,148,
9,63,49,
9,65,16,
9,74,78,
9,90,0,
9,90,161,
9,97,58,
9,102,51,
9,103,158,
9,119,38,
9,124,123,
9,131,92,
9,139,175,
9,140,112,
9,149,124,
9,152,142,
9,154,162,
9,162,63,
9,163,157,
9,167,108,
9,169,27,
10,0,146,
10,5,57,
10,18,27,
10,19,88,
10,20,7,
10,20,177,
10,23,13,
10,25,136,
10,30,121,
10,32,36,
10,46,175,
10,49,139,
10,54,145,
10,56,98,
10,56,178,
10,85,78,
10,89,106,
10,92,53,
10,97,55,
10,125,39,
10,129,136,
10,134,37,
10,135,102,
10,137,81,
10,153,37,
10,153,105,
10,154,16,
10,154,149,
10,156,26,
10,156,61,
10,159,95,
10,166,105,
10,171,98,
11,1,65,
11,13,167,
11,18,42,
11,18,156,
11,27,13,
11,52,135,
11,62,43,
11,63,154,
11,66,6,
11,67,143,
11,75,75,
11,78,124,
11,82,66,
11,83,134,
11,89,153,
11,95,90,
11,97,65,
11,101,16,
11,104,5,
11,107,22,
11,109,92,
11,111,145,
11,117,35,
11,130,54,
11,131,35,
11,131,130,
11,135,109,
11,138,179,
11,144,100,
11,147,130,
11,150,92,
11,161,32,
12,2,15,
12,3,47,
12,3,75,
12,5,50,
12,14,156,
12,15,67,
12,20,3,
12,30,175,
12,31,108,
12,44,42,
12,49,154,
12,57,21,
12,63,42,
12,63,99,
12,65,18,
12,86,165,
12,89,69,
12,89,76,
12,93,128,
12,96,50,
12,97,39,
12,101,131,
12,104,168,
12,106,155,
12,107,15,
12,113,151,
12,115,77,
12,118,50,
12,123,150,
12,123,152,
12,124,78,
12,126,31,
12,133,13,
12,145,135,
12,149,170,
12,152,10,
12,152,41,
12,153,147,
12,163,122,
12,164,97,
12,166,100,
13,1,0,
13,6,69,
13,17,20,
13,18,93,
13,29,172,
13,32,71,
13,36,16,
13,37,78,
13,38,7,
13,51,51,
13,59,103,
13,61,19,
13,66,162,
13,72,164,
13,83,99,
13,97,31,
13,99,145,
13,101,153,
13,105,10,
13,107,83,
13,111,6,
13,112,116,
13,114,102,
13,118,71,
13,126,142,
13,141,71,
13,150,82,
13,150,127,
13,150,144,
13,153,11,
13,153,134,
13,158,111,
13,160,19,
13,163,161,
13,166,133,
13,167,100,
13,169,84,
13,171,68,
13,173,170,
13,179,130,
14,3,28,
14,11,155,
14,22,37,
14,37,4,
14,37,134,
14,45,82,
14,61,77,
14,84,52,
14,92,44,
14,95,139,
14,103,129,
14,104,132,
14,105,31,
14,123,160,
14,125,36,
14,130,97,
14,132,130,
14,136,11,
14,144,179,
14,145,61,
14,151,50,
14,156,121,
14,169,158,
14,171,31,
14,178,45,
15,6,34,
15,7,23,
15,9,84,
15,9,139,
15,21,132,
15,22,32,
15,23,79,
15,26,96,
15,41,6,
15,61,140,
15,63,13,
15,63,170,
15,64,165,
15,74,90,
15,74,154,
15,77,176,
15,82,18,
15,86,50,
15,89,152,
15,96,60,
15,100,32,
15,107,155,
15,111,52,
15,117,103,
15,118,12,
15,118,27,
15,118,119,
15,130,124,
15,136,140,
15,139,67,
15,146,143,
15,147,168,
15,154,83,
15,157,44,
15,157,96,
15,158,48,
15,159,42,
15,160,102,
15,161,6,
16,7,93,
16,13,158,
16,19,172,
16,24,121,
16,26,92,
16,44,131,
16,46,53,
16,53,74,
16,53,177,
16,56,51,
16,79,179,
16,81,118,
16,86,37,
16,91,153,
16,96,30,
16,97,90,
16,98,64,
16,121,157,
16,132,125,
16,138,66,
16,142,104,
16,149,136,
16,150,173,
16,152,117,
16,162,160,
16,166,29,
16,166,167,
16,172,126,
17,0,78,
17,0,116,
17,4,90,
17,5,175,
17,8,108,
17,14,9,
17,15,113,
17,16,36,
17,25,155,
17,27,28,
17,30,58,
17,43,154,
17,49,161,
17,58,111,
17,61,16,
17,83,1,
17,86,72,
17,92,48,
17,93,42,
17,97,114,
17,112,81,
17,120,136,
17,122,151,
17,123,103,
17,128,110,
17,148,55,
17,149,83,
17,161,151,
18,1,123,
18,11,0,
18,13,69,
18,14,20,
18,27,12,
18,38,145,
18,42,178,
18,48,61,
18,53,35,
18,55,79,
18,57,95,
18,59,7,
18,61,52,
18,63,16,
18,67,7,
18,75,11,
18,86,48,
18,87,115,
18,89,59,
18,93,78,
18,104,116,
18,107,105,
18,117,163,
18,133,166,
18,134,176,
18,141,67,
18,143,68,
18,144,16,
18,147,135,
18,153,119,
18,158,70,
18,158,118,
18,160,69,
18,169,98,
18,175,91,
19,2,92,
19,3,80,
19,3,172,
19,4,172,
19,6,69,
19,21,153,
19,23,133,
19,30,153,
19,38,92,
19,48,7,
19,54,99,
19,56,18,
19,61,33,
19,64,9,
19,65,138,
19,73,75,
19,77,13,
19,79,3,
19,79,35,
19,80,85,
19,85,47,
19,89,102,
19,111,71,
19,117,93,
19,118,74,
19,123,98,
19,124,13,
19,133,54,
19,136,89,
19,143,150,
19,148,32,
19,167,20,
19,173,126,
19,174,38,
20,0,3,
20,1,58,
20,8,43,
20,19,62,
20,27,105,
20,30,167,
20,36,59,
20,43,137,
20,53,50,
20,57,17,
20,61,5,
20,66,91,
20,66,175,
20,71,82,
20,72,99,
20,86,31,
20,91,175,
20,114,38,
20,115,34,
20,116,77,
20,118,155,
20,142,45,
20,144,106,
20,153,44,
20,157,98,
20,158,51,
20,165,98,
20,171,145,
20,172,18,
20,177,5,
20,177,119,
21,1,146,
21,6,124,
21,7,19,
21,11,136,
21,37,177,
21,45,168,
21,50,168,
21,53,100,
21,54,122,
21,64,155,
21,69,108,
21,69,167,
21,72,108,
21,80,151,
21,92,1,
21,104,90,
21,113,172,
21,120,176,
21,125,41,
21,126,83,
21,131,103,
21,143,79,
21,150,16,
21,155,111,
21,157,116,
21,171,54,
21,171,130,
22,7,106,
22,17,51,
22,19,77,
22,21,22,
22,21,79,
22,21,82,
22,24,2,
22,25,102,
22,29,135,
22,59,56,
22,62,178,
22,64,52,
22,69,9,
22,93,40,
22,100,76,
22,102,41,
22,114,87,
22,117,95,
22,118,61,
22,121,66,
22,127,33,
22,127,87,
22,134,56,
22,135,128,
22,136,56,
22,144,142,
22,146,135,
22,148,175,
22,150,129,
22,154,136,
22,167,114,
23,2,165,
23,9,101,
23,11,89,
23,14,13,
23,22,85,
23,28,89,
23,28,174,
23,30,174,
23,32,122,
23,33,9,
23,35,126,
23,51,142,
23,54,21,
23,60,57,
23,68,83,
23,69,103,
23,74,126,
23,75,80,
23,75,91,
23,77,18,
23,79,77,
23,80,145,
23,100,10,
23,108,147,
23,120,127,
23,120,146,
23,122,178,
23,127,19,
23,142,130,
23,149,167,
23,150,5,
24,16,53,
24,21,43,
24,22,23,
24,23,33,
24,31,105,
24,35,151,
24,36,41,
24,46,4,
24,48,161,
24,63,8,
24,75,88,
24,75,123,
24,81,19,
24,81,71,
24,85,148,
24,85,153,
24,88,172,
24,92,166,
24,100,122,
24,103,46,
24,108,77,
24,120,63,
24,129,179,
24,133,38,
24,140,13,
24,162,122,
24,170,9,
24,176,67,
25,12,115,
25,13,91,
25,24,163,
25,28,133,
25,29,145,
25,35,60,
25,35,71,
25,46,39,
25,49,30,
25,53,43,
25,57,120,
25,70,54,
25,72,157,
25,75,85,
25,76,40,
25,82,148,
25,100,151,
25,102,145,
25,102,167,
25,103,143,
25,108,145,
25,109,63,
25,121,110,
25,135,77,
25,147,43,
25,153,46,
25,165,0,
25,168,102,
25,172,167,
25,173,156,
25,174,130,
25,179,41,
26,0,26,
26,13,155,
26,22,99,
26,27,108,
26,32,2,
26,36,48,
26,43,57,
26,51,158,
26,51,159,
26,55,0,
26,55,20,
26,68,27,
26,76,36,
26,79,69,
26,82,99,
26,83,14,
26,87,28,
26,96,171,
26,98,161,
26,108,107,
26,110,146,
26,116,70,
26,120,51,
26,131,144,
26,137,133,
26,141,34,
26,157,143,
26,158,42,
26,164,146,
26,168,24,
26,168,67,
26,171,105,
26,174,84,
26,175,11,
26,176,31,
27,8,166,
27,33,66,
27,42,62,
27,61,40,
27,67,94,
27,68,53,
27,70,163,
27,89,127,
27,91,86,
27,106,120,
27,112,64,
27,116,24,
27,119,46,
27,124,107,
27,145,179,
27,146,170,
27,152,23,
27,159,57,
27,163,25,
27,166,65,
27,167,111,
27,174,20,
27,174,109,
27,177,8,
28,17,5,
28,17,105,
28,25,14,
28,59,137,
28,60,21,
28,64,131,
28,79,177,
28,90,151,
28,97,72,
28,98,170,
28,99,32,
28,111,129,
28,126,1,
28,128,27,
28,132,78,
28,140,5,
28,144,2,
28,144,104,
28,151,167,
28,153,16,
28,160,15,
28,171,39,
28,171,166,
28,176,61,
29,3,123,
29,11,143,
29,12,51,
29,15,29,
29,18,24,
29,25,27,
29,28,165,
29,35,48,
29,42,19,
29,50,75,
29,57,162,
29,61,55,
29,66,17,
29,66,170,
29,68,1,
29,73,161,
29,75,62,
29,76,153,
29,78,149,
29,82,40,
29,82,41,
29,93,34,
29,93,143,
29,94,24,
29,95,44,
29,95,142,
29,96,109,
29,102,152,
29,110,136,
29,124,19,
29,129,50,
29,132,76,
29,139,140,
29,154,59,
29,154,73,
29,163,56,
29,166,22,
29,174,35,
30,1,120,
30,10,114,
30,23,89,
30,29,58,
30,30,152,
30,31,80,
30,32,61,
30,40,74,
30,45,98,
30,46,169,
30,46,177,
30,69,103,
30,73,156,
30,73,176,
30,78,174,
30,80,119,
30,80,121,
30,83,24,
30,83,72,
30,85,33,
30,85,108,
30,87,2,
30,90,76,
30,95,17,
30,99,66,
30,99,102,
30,101,86,
30,108,114,
30,113,33,
30,124,47,
30,127,159,
30,147,54,
30,162,43,
30,168,42,
30,168,66,
30,171,119,
30,177,130,
30,179,17,
31,15,48,
31,19,21,
31,36,177,
