0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,2,
0,0,2,
0,0,2,
0,0,2,
0,0,2,
0,0,3,
0,0,3,
0,0,4,
0,0,4,
0,0,4,
0,0,4,
0,0,4,
0,0,4,
0,0,5,
0,0,5,
0,0,5,
0,0,5,
0,0,5,
0,0,6,
0,0,6,
0,0,7,
0,0,7,
0,0,8,
0,0,9,
0,0,9,
0,0,10,
0,0,11,
0,0,12,
0,0,12,
0,0,14,
0,0,14,
0,0,15,
0,0,16,
0,0,17,
0,0,18,
0,0,20,
0,0,20,
0,0,21,
0,0,22,
0,0,24,
0,0,25,
0,0,26,
0,0,28,
0,0,31,
0,0,32,
0,0,33,
0,0,34,
0,0,35,
0,0,35,
0,0,39,
0,0,41,
0,0,44,
0,0,45,
0,0,48,
0,0,57,
0,0,58,
0,0,58,
0,0,63,
0,0,63,
0,0,66,
0,0,71,
0,0,73,
0,0,76,
0,0,82,
0,0,84,
0,0,89,
0,0,94,
0,0,115,
0,0,119,
0,0,120,
0,0,124,
0,0,125,
0,0,130,
0,0,140,
0,0,147,
0,0,155,
0,0,164,
0,0,174,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,1,
0,1,1,
0,1,2,
0,1,2,
0,1,4,
0,1,4,
0,1,4,
0,1,6,
0,1,6,
0,1,6,
0,1,6,
0,1,6,
0,1,7,
0,1,8,
0,1,9,
0,1,10,
0,1,10,
0,1,11,
0,1,11,
0,1,11,
0,1,12,
0,1,14,
0,1,16,
0,1,16,
0,1,17,
0,1,17,
0,1,18,
0,1,21,
0,1,23,
0,1,23,
0,1,25,
0,1,27,
0,1,27,
0,1,28,
0,1,29,
0,1,30,
0,1,31,
0,1,34,
0,1,34,
0,1,37,
0,1,38,
0,1,76,
0,1,78,
0,1,78,
0,1,96,
0,1,124,
0,1,139,
0,1,155,
0,1,158,
0,2,0,
0,2,0,
0,2,0,
0,2,0,
0,2,1,
