0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,2,
0,0,2,
0,0,2,
0,0,2,
0,0,3,
0,0,3,
0,0,3,
0,0,4,
0,0,4,
0,0,5,
0,0,5,
0,0,5,
0,0,6,
0,0,7,
0,0,7,
0,0,7,
0,0,8,
0,0,8,
0,0,9,
0,0,10,
0,0,10,
0,0,10,
0,0,10,
0,0,10,
0,0,12,
0,0,12,
0,0,12,
0,0,15,
0,0,15,
0,0,15,
0,0,17,
0,0,17,
0,0,19,
0,0,19,
0,0,20,
0,0,20,
0,0,20,
0,0,21,
0,0,22,
0,0,22,
0,0,23,
0,0,24,
0,0,27,
0,0,27,
0,0,29,
0,0,33,
0,0,34,
0,0,38,
0,0,39,
0,0,51,
0,0,52,
0,0,54,
0,0,58,
0,0,61,
0,0,62,
0,0,64,
0,0,66,
0,0,66,
0,0,68,
0,0,73,
0,0,77,
0,0,88,
0,0,91,
0,0,91,
0,0,96,
0,0,101,
0,0,125,
0,0,127,
0,0,129,
0,0,132,
0,0,140,
0,0,173,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,2,
0,1,2,
0,1,2,
0,1,2,
0,1,3,
0,1,3,
0,1,3,
0,1,5,
0,1,5,
0,1,5,
0,1,5,
0,1,8,
0,1,9,
0,1,9,
0,1,10,
0,1,10,
0,1,12,
0,1,12,
0,1,12,
0,1,13,
0,1,15,
0,1,17,
0,1,18,
0,1,20,
0,1,20,
0,1,20,
0,1,22,
0,1,24,
0,1,24,
0,1,27,
0,1,29,
0,1,29,
0,1,32,
0,1,33,
0,1,38,
0,1,44,
0,1,55,
0,1,63,
0,1,63,
0,1,66,
0,1,68,
0,1,70,
0,1,77,
0,1,89,
0,1,92,
0,1,105,
0,1,105,
0,1,115,
0,1,118,
0,1,158,
0,1,174,
0,2,0,
0,2,0,
0,2,0,
