0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,2,
0,0,2,
0,0,2,
0,0,2,
0,0,3,
0,0,3,
0,0,3,
0,0,4,
0,0,4,
0,0,5,
0,0,5,
0,0,5,
0,0,6,
0,0,7,
0,0,7,
0,0,7,
0,0,8,
0,0,8,
0,0,8,
0,0,10,
0,0,11,
0,0,11,
0,0,11,
0,0,12,
0,0,12,
0,0,13,
0,0,14,
0,0,14,
0,0,14,
0,0,15,
0,0,15,
0,0,16,
0,0,17,
0,0,17,
0,0,19,
0,0,21,
0,0,22,
0,0,22,
0,0,22,
0,0,22,
0,0,23,
0,0,24,
0,0,24,
0,0,24,
0,0,26,
0,0,27,
0,0,28,
0,0,28,
0,0,29,
0,0,29,
0,0,29,
0,0,29,
0,0,30,
0,0,30,
0,0,32,
0,0,33,
0,0,34,
0,0,34,
0,0,36,
0,0,41,
0,0,47,
0,0,52,
0,0,53,
0,0,53,
0,0,53,
0,0,53,
0,0,58,
0,0,58,
0,0,62,
0,0,62,
0,0,62,
0,0,71,
0,0,83,
0,0,96,
0,0,100,
0,0,102,
0,0,104,
0,0,104,
0,0,110,
0,0,112,
0,0,114,
0,0,117,
0,0,126,
0,0,127,
0,0,144,
0,0,154,
0,0,154,
0,0,160,
0,0,163,
0,0,163,
0,0,176,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,2,
0,1,2,
0,1,2,
0,1,2,
0,1,2,
0,1,3,
0,1,4,
0,1,4,
0,1,4,
0,1,5,
0,1,5,
0,1,5,
0,1,6,
0,1,7,
0,1,8,
0,1,8,
0,1,8,
0,1,8,
0,1,9,
0,1,9,
0,1,10,
0,1,10,
0,1,11,
0,1,12,
0,1,13,
0,1,13,
0,1,15,
0,1,15,
0,1,16,
0,1,17,
0,1,17,
0,1,17,
0,1,23,
